code_flag,gw_part_no,roll_length
O,1091A07T21,249.915
O,1091A07C21,3000.000
F,1091A08T41,43.738
O,1091A06T21,965.366
O,1091A06T21,517.397
O,1091A07T21,2313.496
F,1091A09C21,50.495
O,1091G08PA1,273.128
O,1091A07T21,231.766
O,1091G07PA4,853.215
F,1091A07T21,46.052
O,1091A08T41,2897.032
R,1091A08T21,2290.982
O,1091A07T21,1921.362
O,1091A06T21,865.208
O,1091A07T21,2884.295
O,1091A07T21,2540.054
O,1091A06T21,1267.744
F,1091A07T21,28.191
O,1091A08C41,2106.685
O,1091G08PA4,456.127
O,1091A07T21,1330.477
O,1091A07T21,1490.029
R,1091A08T21,150.505
R,1091A07T21,565.867
O,1091A07T21,494.246
O,1091A06T41,2713.453
O,1091A07T21,1660.052
O,1091A08T41,1444.484
F,1091G07PA4,0.000
O,1091A06T21,3000.000
R,1091A07C41,1234.693
F,1091A07T41,36.475
O,1091G08PA4,538.834
O,1091A06T21,3000.000
O,1091A08C41,765.081
O,1091A08T41,2359.594
O,1091A07T41,1835.288
O,1091A06T21,3000.000
O,1091A06T21,797.548
O,1091A08C21,1130.576
F,1091A07T41,29.269
O,1091A07T21,1950.338
O,1091A08T41,1782.379
O,1091A07C21,743.908
O,1091A07T41,1533.240
O,1091A08T41,3000.000
O,1091A07T21,1899.765
O,1091A06T21,3000.000
O,1091G08PA1,221.049
F,1091G07PA4,0.000
O,1091A08T41,2853.767
O,1091A08T41,2539.954
O,1091A08T41,199.055
O,1091A07T21,1185.084
F,1091G08PA1,0.000
O,1091G08PA1,368.560
O,1091A06T21,886.266
O,1091A06T21,1674.913
O,1091A06T41,2614.817
O,1091A07C21,824.310
O,1091A07T21,1278.582
O,1091G08PA1,1000.000
O,1091G08PA1,337.888
O,1091G08PA1,479.168
O,1091A06T41,159.141
O,1091A07T21,1026.732
O,1091A08T41,1226.018
O,1091A07T21,1462.182
F,1091A06T21,0.000
O,1091A07T21,1976.898
O,1091A06T21,3000.000
O,1091A06C41,1073.917
O,1091A06T21,285.203
O,1091A06T21,1724.016
O,1091A06T21,863.919
O,1091G07PA4,871.275
O,1091A06T21,1386.330
O,1091A07T21,1189.202
O,1091A07T41,181.951
O,1091A08T41,1783.134
O,1091A07T21,2506.071
O,1091A06T21,501.451
O,1091A07T21,1756.571
O,1091A07T21,2496.794
O,1091A08T41,674.902
O,1091G07PA4,881.851
O,1091A06T21,437.441
O,1091A07T21,1686.997
O,1091G08PA4,547.738
O,1091A08T41,1902.799
O,1091A08T21,237.022
O,1091G08PA1,198.349
O,1091G08PA4,544.689
O,1091A06T41,2606.432
F,1091G08PA1,0.369
O,1091A07T41,1228.752
O,1091A08T41,2957.066
O,1091A08T41,2740.890
O,1091A08T41,1477.949
O,1091A07T21,2093.064
O,1091G08PA4,544.382
O,1091A08T41,1244.812
O,1091A06T21,713.145
O,1091A08T41,253.335
O,1091A07C21,2829.143
O,1091A06T41,2798.514
O,1091A07C41,505.808
O,1091A06T21,1691.997
O,1091A07C21,2683.221
O,1091A06T21,210.683
O,1091A07T21,1212.137
F,1091G08PA1,0.000
O,1091A06T21,916.007
O,1091A07T21,1944.037
O,1091A08T41,2107.592
O,1091G08PA1,1000.000
O,1091A08T41,253.125
O,1091G08PA1,121.664
O,1091A06T21,641.425
O,1091A07T21,2755.614
O,1091G08PA4,1000.000
O,1091A08T41,1530.780
O,1091A07T21,1613.932
F,1091G08PA4,0.000
O,1091G08PA1,93.802
F,1091A06T21,0.000
O,1091A07T21,2116.160
F,1091A06T21,43.484
O,1091A08T41,2115.289
O,1091A07T41,848.794
O,1091A06T41,2612.941
O,1091G08PA4,430.470
O,1091A06T41,2607.935
O,1091A07T21,1451.536
O,1091G07PA4,901.793
O,1091A06T21,1218.422
O,1091A08T41,811.115
O,1091A07T41,2026.375
F,1091A06T21,22.286
A,1091A06T21,1418.465
O,1091A06T21,264.840
O,1091A08T41,2105.570
O,1091A06T21,3000.000
O,1091A06T21,3000.000
O,1091A07T41,1018.297
O,1091A07T41,1510.168
F,1091A07T41,0.000
O,1091A08T41,2202.388
O,1091A06T21,0.305
O,1091A07T21,1509.098
O,1091A06T21,485.258
O,1091A06C41,2830.674
O,1091A08T41,488.917
O,1091A07C21,2795.646
O,1091A06T21,1658.193
O,1091G08PA1,781.359
O,1091G08PA4,595.750
O,1091A07T21,369.231
F,1091A06T21,0.000
O,1091G08PA4,545.856
O,1091A07C21,1627.300
O,1091A06T41,2999.389
O,1091A06T21,1111.055
O,1091A06T21,133.424
O,1091A07C21,2957.239
O,1091A08T41,1833.886
O,1091A08T41,2786.590
O,1091G08PA1,485.122
O,1091A06T41,549.077
O,1091A08T41,2039.071
O,1091A06T21,534.144
O,1091A07T21,795.101
O,1091A06T21,1533.535
O,1091A07T21,1918.419
A,1091G08PA4,358.853
O,1091A07T21,2694.232
O,1091A07C41,2263.584
F,1091G08PA1,0.000
O,1091A10C41,693.787
O,1091A07T21,1841.850
O,1091G08PA4,540.839
O,1091A08T41,2929.348
O,1091A07T21,1056.278
O,1091A08T41,183.834
O,1091A07C41,790.715
O,1091A07T21,1883.088
O,1091A07C41,815.692
O,1091A07C21,485.126
O,1091A07T41,1897.121
O,1091A08T41,1783.458
O,1091A07T21,0.000
O,1091A06T21,2217.422
O,1091G08PA1,690.769
F,1091A07C21,45.840
O,1091A06T21,2101.555
O,1091A07T21,1885.398
O,1091A08T41,544.809
O,1091A08T41,2997.432
O,1091A08T41,2087.822
O,1091A07C21,2798.656
O,1091G08PA1,555.041
R,1091A08T21,1042.727
O,1091A06T41,1794.344
O,1091A06T21,741.110
O,1091A07C21,3000.000
O,1091G08PA4,510.055
O,1091G08PA1,865.316
O,1091A06T21,736.123
O,1091G08PA1,293.586
O,1091A07T21,1444.825
O,1091A07C41,1960.159
O,1091A06T21,1185.726
O,1091G08PA1,267.528
O,1091A08T41,2283.740
O,1091A07T21,1353.843
O,1091A07T21,2502.457
O,1091A07T21,1767.478
O,1091A08T41,2345.701
F,1091A08T41,52.326
O,1091A08T41,2538.695
O,1091A07T21,316.252
R,1091G08PA4,151.798
O,1091A07T21,2218.486
O,1091A08T41,638.473
O,1091A06T21,345.686
O,1091A08T41,1733.107
O,1091A07T41,629.595
O,1091A06T21,89.771
O,1091A06T21,2755.638
O,1091A08C41,3000.000
O,1091A08T41,2997.297
O,1091A07T21,1624.694
O,1091A06T21,3000.000
O,1091A07T21,634.685
O,1091A07C41,904.491
O,1091A06T41,612.317
O,1091A07T21,1434.397
O,1091A07C41,1619.766
O,1091A06T41,1250.023
O,1091A08T41,1935.900
O,1091A07T21,297.085
O,1091A07T21,1350.634
O,1091A07T21,1067.486
O,1091A06T21,95.215
O,1091A06T21,206.103
O,1091G08PA4,343.076
O,1091G08PA1,285.210
O,1091A06T21,1606.989
O,1091A07C41,1532.378
O,1091A07C21,2697.052
O,1091A06T21,665.035
O,1091A06T21,368.538
O,1091A06T21,69.519
O,1091A08T41,1540.055
O,1091A07T41,1548.814
O,1091A06T21,1706.814
O,1091A06T41,1150.837
O,1091A07C41,1889.495
O,1091A09C21,2931.857
O,1091A06T21,224.132
O,1091A08T41,1019.539
O,1091A07T21,2384.420
R,1091A07T21,1061.322
O,1091A07T41,2381.770
O,1091A07T41,1844.740
O,1091A08T41,328.292
O,1091A08T41,1814.171
O,1091A09C21,1907.258
O,1091A06T21,1649.584
O,1091A08C21,1280.941
O,1091A06T21,2946.023
O,1091A07T21,1935.085
O,1091A08T21,2016.854
O,1091A08T41,351.151
O,1091A08T41,1234.236
O,1091A08T41,2051.198
F,1091G08PA1,1.548
O,1091A06T21,1642.605
O,1091A07T21,2524.906
O,1091G08PA1,429.695
O,1091A07C41,2477.068
O,1091A07C21,1780.945
O,1091A07T21,1078.147
O,1091A08T41,2830.223
O,1091A06T21,580.298
O,1091A08T41,2035.075
O,1091A07C41,1847.666
O,1091A06T21,106.764
O,1091A06T21,746.727
O,1091G08PA1,1000.000
O,1091A07T21,1445.191
O,1091A07C21,719.508
O,1091A06T21,358.257
O,1091G08PA4,543.845
F,1091A06T21,35.158
O,1091G07PA4,520.127
O,1091A08T41,1685.919
O,1091A07C21,1101.312
O,1091A06T21,3000.000
O,1091A08T41,336.592
O,1091A08T41,2148.003
O,1091A07T21,2181.559
O,1091A08T21,2638.373
O,1091A06C41,834.709
O,1091A07T41,461.717
O,1091A06T21,971.475
O,1091A06T41,2050.742
O,1091A06C41,301.462
O,1091A07C41,1173.350
O,1091G08PA1,274.003
O,1091A06T41,1320.748
O,1091A06T21,404.723
O,1091A07T41,1056.062
O,1091G08PA4,800.209
O,1091A07T21,2508.707
O,1091A08T41,1536.076
O,1091A08C21,1549.216
O,1091A06T21,855.644
O,1091A06T21,1483.663
O,1091G08PA4,507.636
O,1091A06T21,1214.507
O,1091A06T21,1024.963
O,1091A06T21,230.839
O,1091A08T41,1298.210
O,1091A08T21,2325.986
O,1091A06T41,2611.065
O,1091A08T41,2348.917
O,1091A06T21,1260.392
O,1091A07C21,1145.546
O,1091A07T21,163.757
O,1091G08PA1,759.001
O,1091G08PA1,466.821
F,1091A09C21,48.469
O,1091G08PA1,883.637
O,1091G08PA4,222.315
O,1091A07C41,1106.596
O,1091A07T21,1426.879
O,1091A07T41,271.927
O,1091A06T21,2531.690
O,1091A06T21,2942.698
O,1091A07T21,1215.300
F,1091G08PA1,0.000
O,1091A07T21,1109.117
O,1091A06T21,1570.280
O,1091A07T21,1863.763
O,1091A07T21,761.223
O,1091A08T21,2645.871
O,1091A08T41,1848.343
O,1091A08T21,104.957
O,1091A06T21,214.705
O,1091A08T41,265.681
O,1091A07T41,1435.322
O,1091G07PA4,537.162
O,1091A06T21,0.000
O,1091A08T41,774.183
O,1091A07T21,1398.413
O,1091A08T41,1712.108
O,1091A07C21,376.155
O,1091A07T21,1718.592
O,1091A08T41,1516.685
O,1091A08T41,1677.299
O,1091A08T41,2109.484
O,1091A06T41,1409.406
O,1091A06T21,2582.723
O,1091A08T41,1609.554
F,1091A06T21,35.244
O,1091A06T21,3000.000
O,1091A07T21,1494.751
O,1091A08T21,1648.345
O,1091A08T41,1789.837
O,1091A08T21,2003.262
O,1091A08T41,1273.884
R,1091A07T21,718.655
O,1091A08T41,1568.171
O,1091A07T21,2492.489
O,1091A08T41,370.075
O,1091G08PA4,744.966
O,1091A06T21,1354.115
O,1091A07C21,1158.625
O,1091G08PA4,330.406
O,1091A06T21,231.730
R,1091A07T21,1775.002
R,1091A07T21,2011.460
O,1091A08T41,2630.987
F,1091G08PA1,0.000
O,1091A06T21,1223.219
O,1091A08T41,2851.374
O,1091A08T41,270.246
O,1091A08T41,517.750
O,1091A07T41,480.617
O,1091A06T21,1992.576
O,1091A08T21,143.138
O,1091A07T21,1226.797
O,1091A06T41,2375.611
O,1091A07T21,389.283
O,1091G08PA4,344.944
O,1091A06T21,3000.000
O,1091G08PA1,790.095
O,1091A06T21,3000.000
O,1091A07T41,86.894
O,1091G08PA1,289.661
O,1091A10C41,0.000
O,1091G08PA1,398.333
O,1091G08PA1,319.677
O,1091A07T41,1822.194
O,1091A08T41,1992.479
O,1091A08T41,2710.364
O,1091A07T21,624.083
O,1091A07T41,1547.933
R,1091A08C41,2019.634
O,1091G08PA4,546.978
R,1091A07T21,2696.447
O,1091G08PA1,152.432
O,1091A06T41,2557.660
O,1091A06T21,215.006
O,1091A09C41,800.038
O,1091A06T21,1691.195
O,1091A08T41,440.514
O,1091A06T41,1610.634
R,1091A07T21,2918.616
O,1091A06T21,3000.000
O,1091A06T21,3000.000
O,1091A07T21,1929.839
O,1091A06T21,1041.317
O,1091A07C41,1735.440
O,1091A06T21,1144.856
O,1091G08PA1,1000.000
O,1091G08PA1,715.952
O,1091A07T41,1871.539
O,1091A08T41,1913.411
O,1091G08PA1,293.707
O,1091G08PA4,335.297
O,1091A07C41,1766.466
O,1091A06T21,3000.000
O,1091A08T41,2293.330
O,1091A08T41,1297.186
O,1091A07T41,1559.174
O,1091A06T21,3000.000
O,1091A07T21,2162.621
O,1091G07PA4,776.600
O,1091A07T21,1976.557
O,1091A08T41,805.527
O,1091A06T21,864.839
R,1091A07T21,2395.347
O,1091A06T21,683.623
O,1091A06T21,797.005
F,1091A07C41,87.516
O,1091A08T41,1212.597
O,1091A08T41,504.424
F,1091A08T41,43.731
O,1091A08T41,1729.214
O,1091A06T21,3000.000
O,1091A07T21,1630.783
O,1091A08T41,1282.568
O,1091A08T41,1227.224
O,1091A07T41,584.078
O,1091A08T41,3000.000
O,1091A07C21,1576.921
O,1091A07C41,1973.026
O,1091A08T41,2936.740
O,1091A07T21,1193.480
O,1091A08T41,257.197
O,1091A08T41,1899.424
O,1091A08T41,1800.325
O,1091A08T41,1284.369
O,1091A06T21,26.835
O,1091A06T21,251.964
O,1091A06T21,542.054
O,1091A08T41,2361.884
O,1091A08T41,1934.688
R,1091A06T21,695.178
O,1091A09C21,707.572
O,1091G07PA4,527.439
R,1091A07T21,2134.797
O,1091A08T41,2869.716
O,1091A06T21,276.521
O,1091A07T21,844.824
O,1091G07PA4,518.614
O,1091A06T41,1639.741
O,1091A08T41,419.173
O,1091A06T21,189.623
O,1091A08T41,2182.144
O,1091G07PA4,777.072
O,1091A06T21,2229.998
F,1091A08T41,30.245
O,1091A08T41,1501.401
O,1091A06T21,1579.745
O,1091A06T21,223.015
O,1091A07T41,700.121
O,1091A07C21,1365.818
O,1091A08T41,1763.982
R,1091A06T21,279.537
O,1091A07C41,437.103
O,1091A08T41,1919.355
O,1091A07T21,559.719
O,1091A07T21,211.564
O,1091A07T41,199.031
O,1091A08T41,2519.719
O,1091G08PA4,713.975
O,1091A07T41,1673.294
O,1091A06T21,1297.291
O,1091A08T41,1266.279
O,1091G08PA4,150.735
O,1091A06T21,1763.042
O,1091A07C21,1590.676
O,1091A06T41,2315.274
O,1091A07T21,1914.485
O,1091A07C41,1871.807
O,1091A08T41,156.400
O,1091A07C41,1484.629
O,1091A08T41,112.422
O,1091A06T41,1690.248
F,1091G08PA1,0.305
O,1091A06T21,2450.402
O,1091A07T41,832.372
O,1091A07T21,2611.456
O,1091A08T41,1279.187
O,1091A07T21,184.524
O,1091A08T41,658.476
O,1091G08PA4,480.164
O,1091G08PA1,591.564
O,1091A07T21,1042.618
O,1091A08T41,2116.122
O,1091A07T41,803.607
O,1091A08T41,3000.000
O,1091A07T21,1405.870
O,1091A08T41,1673.463
O,1091G08PA1,653.410
O,1091A08T41,1101.982
O,1091A08T41,2345.914
O,1091A06T21,2107.368
O,1091A06T21,871.967
O,1091G08PA1,976.233
O,1091A06T21,7.362
O,1091A07T21,1885.988
O,1091A07T21,2223.072
O,1091G08PA4,951.296
O,1091G08PA4,796.600
O,1091A06T21,1290.826
O,1091A07T41,1036.785
O,1091G08PA1,38.263
O,1091A07T21,2458.912
O,1091A08C21,559.688
O,1091A08T41,453.485
O,1091G08PA1,773.692
O,1091A07T21,1860.327
O,1091A07T21,1727.833
R,1091A07T21,1814.224
O,1091A07T21,1172.345
O,1091A07T41,516.692
O,1091A07T21,2407.932
O,1091A08T41,801.372
O,1091A08T41,2169.364
O,1091A08T41,243.841
O,1091A06T41,1058.485
O,1091A06T41,1503.916
O,1091A06T21,1464.722
O,1091A08T41,930.230
O,1091A08T41,930.223
O,1091A07T21,1929.903
F,1091A08T41,17.902
O,1091A06C41,1759.516
O,1091A08T41,3000.000
O,1091G08PA1,1000.000
O,1091A07T21,283.048
O,1091G08PA1,983.820
O,1091A07T21,1414.385
O,1091A08T41,1217.132
O,1091A06T21,2933.248
O,1091A08T41,167.031
O,1091A08T41,1567.066
O,1091A08T41,123.268
O,1091A08T41,194.574
O,1091A08T41,2864.596
F,1091G08PA1,0.000
O,1091G08PA1,940.991
F,1091A07T21,31.714
O,1091G08PA1,1000.000
R,1091A07T21,1757.229
O,1091A08T41,956.604
O,1091A07C41,538.627
O,1091A08T41,919.709
O,1091A06T41,1654.823
O,1091A10C41,1296.099
O,1091A07C21,2681.798
R,1091A08T41,564.634
O,1091G08PA1,31.048
O,1091A06C41,2435.101
O,1091A06T41,726.158
O,1091A06T21,1872.281
O,1091A06T21,204.437
O,1091A06T41,1339.880
O,1091A08T41,1552.990
O,1091A07T41,1593.599
O,1091A08T41,2103.635
R,1091A08T21,2293.498
O,1091A08T41,2080.437
O,1091A07C21,1283.372
O,1091A08T41,2430.994
O,1091A07T41,2115.764
R,1091A08T21,1582.804
O,1091A07T41,1076.234
O,1091A08T41,1270.116
O,1091A07T41,1311.574
R,1091A06T21,1085.997
O,1091G08PA1,479.505
F,1091A08T41,35.104
R,1091A06T21,1673.549
O,1091A06T21,954.092
O,1091A07T21,1219.380
R,1091A06T21,245.926
O,1091A07C41,1427.374
O,1091A07T21,295.579
O,1091A07T41,1815.530
F,1091A06T21,66.575
O,1091A07T41,2527.555
O,1091A08C21,851.155
O,1091A08C21,607.276
R,1091A07C21,975.398
O,1091A08T41,3000.000
R,1091A07T21,1782.979
O,1091A06T21,2832.682
R,1091A07C21,601.661
O,1091A07T41,206.452
O,1091A07T21,1620.264
O,1091A08T41,2579.201
R,1091A06C41,847.428
O,1091A06T21,335.032
O,1091A06T41,1777.417
O,1091A07T21,853.824
O,1091A08T41,613.158
O,1091A08T41,1306.297
O,1091A06T41,1053.797
O,1091A07T21,2480.766
O,1091A06T21,289.423
O,1091A07C21,1277.589
O,1091A07T41,1151.769
O,1091A07T41,2500.252
O,1091A07T41,2506.947
O,1091A07T21,1434.089
O,1091A07T41,2646.395
O,1091A08T41,2269.286
O,1091A06T41,2699.695
O,1091A08T41,3000.000
O,1091A08T41,642.454
O,1091A08T41,1761.671
O,1091A07T41,554.959
F,1091A08T41,31.977
O,1091A06T21,1691.832
O,1091A08T41,592.390
O,1091A07T21,1906.993
O,1091A06T21,1847.712
O,1091A07T21,1227.194
O,1091A07C41,477.886
DA,1091A07M41,3000.000
DN,1091G07PA4,500.000
DN,1091G07PA4,500.000
DN,1091G07PA4,500.000
DN,1091G07PA4,500.000
DN,1091G07PA4,500.000
DN,1091G07PA4,500.000
DN,1091G07PA4,500.000
DN,1091G07PA4,500.000
DN,1091G07PA4,500.000
DN,1091G07PA4,500.000
DN,1091G07PA4,500.000
DN,1091G07PA4,500.000
DN,1091G07PA4,500.000
DN,1091G07PA4,500.000
DN,1091G07PA4,500.000
DF,1091A07T21,43.994
DF,1091A07T21,50.430
DF,1091A07T21,30.200
DF,1091A07T21,27.091
DF,1091A07T21,12.648
DF,1091A07T21,0.000
DF,1091A07T21,3.200
DF,1091A07T21,0.000
DF,1091A07T21,38.775
DF,1091A07T21,27.648
DF,1091A07T21,7.751
DF,1091A07T21,45.217
DN,1091G08MA1,500.000
DN,1091G08MA1,500.000
N,1091A07M41,3000.000
N,1091A07M41,3000.000
N,1091A07M41,3000.000
N,1091A07M41,3000.000
DN,1091C07NP3,1000.000
N,1091A09C41,3000.000
N,1091G08MA1,500.000
N,1091G08MA1,500.000
N,1091G08MA1,500.000
N,1091G08MA1,500.000
N,1091G08MA1,500.000
N,1091A07M41,3000.000
N,1091A07M41,3000.000
N,1091A07M41,3000.000
N,1091A07M41,3000.000
N,1091A07M41,3000.000
N,1091A07M41,3000.000
N,1091A07M41,3000.000
N,1091A07M41,3000.000
N,1091A07M41,3000.000
N,1091A07M41,3000.000
N,1091A07M41,3000.000
N,1091C08TP2,1000.000
N,1091C08TP2,1000.000
N,1091A07M41,3000.000
N,1091A07M41,3000.000
N,1091A07M41,3000.000
N,1091A07M41,3000.000
N,1091A07M41,3000.000
N,1091A07M41,3000.000
N,1091A07M41,3000.000
N,1091A07M41,3000.000
N,1091A07M41,3000.000
N,1091A07M41,3000.000
N,1091A07M41,3000.000
N,1091A12C41,1000.000
N,1091A12C41,1000.000
N,1091A12C41,1000.000
N,1091C08TP2,1000.000
N,1091C08TP2,1000.000
N,1091C08TP2,1000.000
N,1091C08TP2,1000.000
N,1091C08TP2,1000.000
F,1091C08TP2,474.349
DF,1091G08MA1,0.000
DF,1091G08MA1,0.000
N,1091A12C41,1000.000
N,1091A12C41,1000.000
N,1091A12C41,1000.000
F,1091A12C41,0.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
N,1091P10TP1,1000.000
N,1091P10TP1,1000.000
N,1091P10TP1,1000.000
N,1091P10TP1,1000.000
N,1091P10TP1,1000.000
N,1091P10TP1,1000.000
N,1091P10TP1,1000.000
N,1091P10TP1,1000.000
N,1091P10TP1,1000.000
N,1091P10TP1,1000.000
N,1091A09T41,3000.000
N,1091A09T41,3000.000
N,1091A09T41,3000.000
N,1091A09T41,3000.000
N,1091A09T41,3000.000
N,1091A09T41,3000.000
N,1091A09T41,3000.000
N,1091A09T41,3000.000
N,1091A09T41,3000.000
N,1091A09T41,3000.000
N,1091A09T41,3000.000
R,1091A09T41,1324.694
R,1091A09T41,2899.715
R,1091A09T41,258.877
R,1091A09T41,1361.048
R,1091A09T41,1612.451
R,1091A09T41,1348.880
R,1091A09T41,1655.842
R,1091A09T41,330.291
R,1091A09T41,1518.816
A,1091A07T21,197.410
O,1091A07T41,2975.597
F,1091G08MA1,0.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
N,1091A10T41,2000.000
N,1091A10T41,2000.000
N,1091A10T41,2000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
DN,1091C07NP3,1000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
R,1091A06C41,2485.979
N,1091A08C41,3000.000
N,1091A08C41,3000.000
F,1091A12C41,0.000
R,1091A12C41,635.615
O,1091A10C41,1852.130
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A08T21,3000.000
N,1091A08T21,3000.000
N,1091A08T21,3000.000
N,1091C07NP3,1000.000
N,1091C07NP3,1000.000
N,1091C07NP3,1000.000
N,1091C07NP3,1000.000
N,1091C07NP3,1000.000
N,1091C07NP3,1000.000
N,1091C07NP3,1000.000
N,1091C07NP3,1000.000
N,1091C07NP3,1000.000
N,1091C07NP3,1000.000
N,1091C07NP3,1000.000
N,1091C07NP3,1000.000
N,1091C07NP3,1000.000
N,1091C07NP3,1000.000
N,1091C07NP3,1000.000
N,1091C07NP3,1000.000
N,1091C07NP3,1000.000
N,1091C07NP3,1000.000
N,1091C07NP3,1000.000
N,1091C07NP3,1000.000
N,1091C07NP3,1000.000
N,1091C07NP3,1000.000
R,1091A06C41,350.782
N,1091A08C41,3000.000
N,1091A08C41,3000.000
N,1091A08C41,3000.000
N,1091A08C41,3000.000
N,1091A08C41,3000.000
N,1091A08C41,3000.000
DF,1091G08MA1,0.000
N,1091A08C41,3000.000
N,1091A08C41,3000.000
N,1091A08C41,3000.000
N,1091A08C41,3000.000
N,1091A08C41,3000.000
N,1091A08C41,3000.000
N,1091A08C41,3000.000
N,1091A08C41,3000.000
DF,1091G08MA1,0.000
DF,1091G08MA1,0.000
DF,1091G08MA1,1.322
DF,1091G08MA1,0.000
DF,1091G08MA1,0.000
DF,1091G08MA1,0.000
N,1091A08C41,3000.000
N,1091A08C41,3000.000
N,1091A08C41,3000.000
N,1091A08C41,3000.000
N,1091A08C41,3000.000
N,1091A08C41,3000.000
N,1091A08C41,3000.000
N,1091A08C41,3000.000
N,1091A08C41,3000.000
N,1091A08C41,3000.000
N,1091A08C41,3000.000
N,1091A08C41,3000.000
DF,1091G08MA1,0.000
N,1091A09C41,3000.000
N,1091A09C41,3000.000
N,1091A09C41,3000.000
N,1091A09C41,3000.000
N,1091A09C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A09C21,3000.000
N,1091A09C21,3000.000
N,1091A09C21,3000.000
N,1091A09C21,3000.000
N,1091A09C21,3000.000
N,1091A09C21,3000.000
N,1091A09C21,3000.000
N,1091A09C21,3000.000
N,1091A09C21,3000.000
N,1091A09C21,3000.000
N,1091A08T21,3000.000
N,1091A08T21,3000.000
N,1091A08T21,3000.000
N,1091A08T21,3000.000
N,1091A08T21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
R,1091C07NP3,1000.000
A,1091A07T41,149.898
R,1091A10C41,523.454
R,1091A10T41,1253.414
R,1091A09C41,2719.321
R,1091A09C41,172.583
A,1091A06C21,0.000
R,1091A09C41,2658.608
O,1091A07T21,558.087
R,1091A06C41,296.616
R,1091A06C41,221.538
R,1091A06C41,460.880
R,1091A06C41,208.857
R,1091A06C41,377.740
N,1091G07PA4,1000.000
N,1091G07PA4,1000.000
N,1091G07PA4,1000.000
N,1091G07PA4,1000.000
N,1091G07PA4,1000.000
N,1091G07PA4,1000.000
N,1091G07PA4,1000.000
N,1091G07PA4,1000.000
N,1091G07PA4,1000.000
N,1091G07PA4,1000.000
N,1091G07PA4,1000.000
N,1091G07PA4,1000.000
N,1091G07PA4,1000.000
N,1091G07PA4,1000.000
N,1091G07PA4,1000.000
N,1091G07PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A10C41,2000.000
N,1091A10C41,2000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
