code_flag,gw_part_no,serialn_no,op_id,trans_date,trans_time,mc_no,area,roll_length,no_208,item_208,date_208,roll_weight,roll_weight_old,roll_length_inch,roll_length_old,roll_length_inch_old,roll_weight_dif,roll_length_dif,roll_length_inch_dif,transaction,txt_trans_date,txt_trans_time,trans_ways,assy_lot,oper,cimes_hist_seq,cimes_ent_hist_seq,die_count,die_count_old,die_count_dif,cimes_transaction,
O  ,1091A08T41               ,S2210591-0992  ,21955     ,20220508,185019,BB232     ,TA,3000.000,2022023449,1,20220508,0.000,0.000,9840.000,3000.000,9840.000,0.000,0.000,0.000,MC        ,20220508,185019,M,            ,0,0,0,0,0,0,          ,
O  ,1091A08T41               ,S2210591-0993  ,21955     ,20220508,185043,BB234     ,TA,3000.000,2022023449,1,20220508,0.000,0.000,9840.000,3000.000,9840.000,0.000,0.000,0.000,MC        ,20220508,185043,M,            ,0,0,0,0,0,0,          ,
O  ,1091A06T21               ,S2220578-3306  ,S1186     ,20220508,10016,BBUB5     ,TA,2705.874,2022022210,2,20220430,0.000,0.000,8875.267,2767.456,9077.256,0.000,-61.582,-201.989,USE       ,20220508,185148,A,R19MSG702   ,2200,7,1639,966,0,966,BgnSetup  ,
O  ,1091A06T21               ,S2220578-3233  ,S3146     ,20220502,124925,BBR85     ,TA,0.000,2022021619,1,20220428,0.000,0.000,0.000,3.049,10.000,0.000,-3.049,-10.000,USE       ,20220508,185226,A,R19MSAJ07   ,2200,8,0,5600,3080,2520,MVOU      ,
O  ,1091A06T21               ,S2220254-3209  ,23322     ,20220428,115033,BBC29     ,TB,1073.734,2022021217,1,20220426,0.000,0.000,3521.846,1113.514,3652.326,0.000,-39.780,-130.480,USE       ,20220508,185310,A,R19MSBG07   ,2200,9,0,698,0,698,MVOU      ,
O  ,1091A06T21               ,S2220578-3343  ,22785     ,20220508,30119,BBU16     ,TA,829.343,2022021218,1,20220426,0.000,0.000,2720.244,1023.857,3358.251,0.000,-194.514,-638.007,USE       ,20220508,185415,A,R19MSBD02   ,2200,9,0,5518,2407,3111,MVOU      ,
O  ,1091A07T21               ,S2230176-4023  ,25545     ,20220506,233047,BB755     ,TA,1761.196,2022022412,3,20220502,0.000,0.000,5776.723,1979.080,6491.382,0.000,-217.884,-714.659,USE       ,20220508,185438,A,R18YZB606   ,2200,9,0,2779,0,2779,MVOU      ,
O  ,1091A06T21               ,S2220897-3528  ,23322     ,20220508,22202,BBC58     ,TB,2749.599,2022023372,1,20220507,0.000,0.000,9018.685,3000.000,9840.000,0.000,-250.401,-821.315,USE       ,20220508,185457,A,R19MSBD05   ,2200,9,0,5599,1703,3896,MVOU      ,
O  ,1091A06T21               ,S2220897-3611  ,S9388     ,20220508,73303,BBUB7     ,TA,1110.851,2022022412,2,20220502,0.000,0.000,3643.591,1293.191,4241.665,0.000,-182.340,-598.074,USE       ,20220508,185509,A,R18MSLA01   ,2200,8,0,5837,3273,2564,MVOU      ,
O  ,1091A07C41               ,N221B291-0009  ,S3756     ,20220503,155828,BBRC3     ,TB,426.291,2022017268,1,20220405,0.000,0.000,1398.236,608.352,1995.393,0.000,-182.061,-597.157,USE       ,20220508,185514,A,R18GJK301   ,3200,39,0,1080,0,1080,MVOU      ,
O  ,1091A06T21               ,S2220578-3317  ,24254     ,20220507,183257,BB902     ,TB,2725.500,2022022210,1,20220430,0.000,0.000,8939.641,3000.000,9840.000,0.000,-274.500,-900.359,USE       ,20220508,185529,A,R19MSD803   ,2200,9,0,3560,0,3560,MVOU      ,
O  ,1091A07T21               ,S2220898-3792  ,S3696     ,20220506,223348,BBB19     ,TA,1123.559,2022021619,4,20220428,0.000,0.000,3685.274,1354.744,4443.560,0.000,-231.185,-758.286,USE       ,20220508,190012,A,R18YZB603   ,2200,9,0,2929,0,2929,MVOU      ,
R  ,1091A06C21               ,R21B031-0016   ,17411     ,20220508,193253,BB536     ,TA,229.890,2022004989,2,20220128,0.000,0.000,754.038,229.890,754.038,0.000,0.000,0.000,RETURN    ,20220508,193253,M,            ,0,0,0,0,0,0,          ,
R  ,1091A07C41               ,N221B291-0036  ,13398     ,20220508,191904,BBRA1     ,TB,73.403,2022017202,3,20220404,0.000,0.000,240.763,73.403,240.763,0.000,0.000,0.000,RETURN    ,20220508,191904,M,            ,0,0,0,0,0,0,          ,
O  ,1091A07T21               ,S2230176-4064  ,20589     ,20220505,121014,BBB15     ,TA,1712.998,2022022412,3,20220502,0.000,0.000,5618.633,1949.702,6395.023,0.000,-236.704,-776.390,USE       ,20220508,190908,A,R18YZB605   ,2200,9,0,2959,0,2959,MVOU      ,
F  ,1091A07T21               ,S2211447-2745  ,21834     ,20220508,193154,BB809     ,TB,0.000,2022017268,2,20220405,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,STATUS    ,20220508,193154,M,            ,0,0,0,0,0,0,          ,
O  ,1091A07T21               ,S2220898-3806  ,S4757     ,20220507,72919,BB713     ,TA,2456.531,2022020920,2,20220424,0.000,0.000,8057.422,2690.397,8824.502,0.000,-233.866,-767.080,USE       ,20220508,191023,A,R18YZAW11   ,2200,8,0,2899,0,2899,MVOU      ,
A  ,1091A08T41               ,S2210527-0585  ,17411     ,20220508,193153,BBR32     ,TA,2336.555,2022023137,5,20220506,0.000,0.000,7663.902,2336.555,7663.902,0.000,0.000,0.000,STATUS    ,20220508,193153,M,            ,0,0,0,0,0,0,          ,
O  ,1091A06T21               ,S2220578-3296  ,S1001     ,20220507,203627,BB575     ,TA,2741.554,2022022210,1,20220430,0.000,0.000,8992.297,3000.000,9840.000,0.000,-258.446,-847.703,USE       ,20220508,191135,A,R19MSA502   ,2200,9,0,3598,0,3598,MVOU      ,
O  ,1091A07T21               ,S2230176-4061  ,17411     ,20220508,203347,BB507     ,TA,1120.855,2022022412,3,20220502,0.000,0.000,3676.404,1120.855,3676.404,0.000,0.000,0.000,MC        ,20220508,203347,M,            ,0,0,0,0,0,0,          ,
O  ,1091A07T21               ,S2220898-3805  ,22785     ,20220506,40119,BBU12     ,TA,1697.304,2022020920,2,20220424,0.000,0.000,5567.157,2083.439,6833.680,0.000,-386.135,-1266.523,USE       ,20220508,191842,A,R18BUCN03   ,2200,9,0,4908,0,4908,MVOU      ,
O  ,1091A07T21               ,S2230176-4063  ,20589     ,20220505,83815,BB785     ,TA,1596.672,2022022412,3,20220502,0.000,0.000,5237.084,1826.570,5991.150,0.000,-229.898,-754.066,USE       ,20220508,192041,A,R18YZB712   ,2200,9,0,2879,0,2879,MVOU      ,
O  ,1091A06C41               ,N2223072-0007  ,13398     ,20220508,192122,BBRA1     ,TB,3000.000,2022017040,1,20220402,0.000,0.000,9840.000,3000.000,9840.000,0.000,0.000,0.000,MC        ,20220508,192122,M,            ,0,0,0,0,0,0,          ,
O  ,1091A07T21               ,S2230207-4233  ,20589     ,20220507,101058,BB789     ,TA,2433.440,2022023137,3,20220506,0.000,0.000,7981.683,2657.986,8718.194,0.000,-224.546,-736.511,USE       ,20220508,192644,A,R18YZAX15   ,2200,9,0,2820,0,2820,MVOU      ,
O  ,1091A07T21               ,S2230176-4003  ,S4757     ,20220508,112029,BBB02     ,TA,2295.260,2022022210,4,20220430,0.000,0.000,7528.453,2422.347,7945.298,0.000,-127.087,-416.845,USE       ,20220508,192831,A,R18YZB710   ,2200,9,0,2859,1255,1604,MVOU      ,
O  ,1091A07T21               ,S2220633-3356  ,21834     ,20220508,193231,BB809     ,TB,3000.000,2022017911,1,20220408,0.000,0.000,9840.000,3000.000,9840.000,0.000,0.000,0.000,MC        ,20220508,193231,M,            ,0,0,0,0,0,0,          ,
O  ,1091A08T41               ,S2210465-0381  ,22631     ,20220504,121755,BBR12     ,TA,1163.213,2022022321,3,20220501,0.000,0.000,3815.339,1459.355,4786.685,0.000,-296.142,-971.346,USE       ,20220508,193413,A,R19AWAG20   ,2200,13,0,1232,0,1232,MVOU      ,
O  ,1091A08T41               ,S2210591-0996  ,17411     ,20220508,193454,BB784     ,TA,3000.000,2022023449,1,20220508,0.000,0.000,9840.000,3000.000,9840.000,0.000,0.000,0.000,MC        ,20220508,193454,M,            ,0,0,0,0,0,0,          ,
O  ,1091A08T41               ,S2210465-0372  ,24329     ,20220507,52229,BBR31     ,TA,2366.483,2022022412,4,20220502,0.000,0.000,7762.065,2652.170,8699.117,0.000,-285.687,-937.052,USE       ,20220508,193555,A,R19AWAG11   ,2200,13,0,1192,0,1192,MVOU      ,
O  ,1091A08T41               ,S2210088-9648  ,22631     ,20220505,53432,BBR34     ,TA,0.000,2022021363,2,20220427,0.000,0.000,0.000,116.194,381.116,0.000,-116.194,-381.116,USE       ,20220508,194047,A,R19AWAL23   ,2200,12,0,1188,0,1188,MVOU      ,
O  ,1091A06T21               ,S2220634-3451  ,22222     ,20220503,654,BB528     ,TA,522.718,2022022321,1,20220501,0.000,0.000,1714.515,536.057,1758.268,0.000,-13.339,-43.753,USE       ,20220508,194503,A,R19MSAF05   ,2200,7,78640,178,0,178,BgnSetup  ,
F  ,1091A07T21               ,S2211449-2896  ,21834     ,20220508,194422,BBD21     ,TB,0.000,2022017911,2,20220408,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,STATUS    ,20220508,194422,M,            ,0,0,0,0,0,0,          ,
O  ,1091A08T41               ,S2210057-9379  ,24319     ,20220506,34112,BBH38     ,TA,2113.871,2022019754,1,20220417,0.000,0.000,6933.496,2404.109,7885.478,0.000,-290.238,-951.982,USE       ,20220508,194547,A,R19AWAE26   ,2200,13,0,1221,0,1221,MVOU      ,
O  ,1091A06T21               ,S2220634-3465  ,24326     ,20220507,63521,BBD09     ,TB,2464.666,2022022210,1,20220430,0.000,0.000,8084.106,2733.117,8964.625,0.000,-268.451,-880.519,USE       ,20220508,194843,A,R19MSD806   ,2200,9,0,3580,0,3580,MVOU      ,
O  ,1091A07T21               ,S2230207-4232  ,22631     ,20220507,101021,BBB30     ,TA,2524.343,2022023137,3,20220506,0.000,0.000,8279.845,2752.599,9028.525,0.000,-228.256,-748.680,USE       ,20220508,195451,A,R18YZB709   ,2200,9,0,2851,0,2851,MVOU      ,
O  ,1091A06C41               ,N2223072-0029  ,24326     ,20220502,225354,BBR08     ,TB,222.615,2022018328,2,20220409,0.000,0.000,730.176,300.865,986.836,0.000,-78.250,-256.660,USE       ,20220508,195320,A,R18HQF504   ,3200,22,0,2354,0,2354,MVOU      ,
F  ,1091A06C41               ,N2222141-0028  ,21834     ,20220508,195638,BBRD9     ,TB,123.430,2022015395,1,20220324,0.000,0.000,404.851,123.430,404.851,0.000,0.000,0.000,STATUS    ,20220508,195638,M,            ,0,0,0,0,0,0,          ,
O  ,1091A06T41               ,S2230121-3996  ,24414     ,20220507,170641,BB609     ,TA,813.884,2022018567,4,20220411,0.000,0.000,2669.538,874.746,2869.166,0.000,-60.863,-199.628,USE       ,20220508,195519,A,R19MSB302   ,2200,9,0,5601,4760,841,MVOU      ,
O  ,1091A07C41               ,N2221031-0020  ,24326     ,20220504,220949,BBR03     ,TB,2116.681,2022021217,2,20220426,0.000,0.000,6942.713,2294.939,7527.400,0.000,-178.258,-584.687,USE       ,20220508,195538,A,R18GJK304   ,3200,28,0,1088,0,1088,MVOU      ,
O  ,1091A07T21               ,S2220633-3359  ,24241     ,20220505,230905,BB769     ,TA,1880.739,2022017911,1,20220408,0.000,0.000,6168.824,2099.398,6886.025,0.000,-218.659,-717.201,USE       ,20220508,195816,A,R18YZB908   ,2200,9,0,2742,0,2742,MVOU      ,
O  ,1091A07T21               ,S2230176-4010  ,24253     ,20220507,90805,BB558     ,TA,2217.040,2022022210,4,20220430,0.000,0.000,7271.891,2608.319,8555.286,0.000,-391.279,-1283.395,USE       ,20220508,195912,A,R18ABBT02   ,2200,13,0,1530,0,1530,MVOU      ,
O  ,1091A06T21               ,S2220254-3210  ,22221     ,20220506,184538,BB808     ,TB,758.184,2022021217,1,20220426,0.000,0.000,2486.844,1033.256,3389.079,0.000,-275.072,-902.235,USE       ,20220508,195919,A,R19MSDI01   ,2200,10,0,3576,0,3576,MVOU      ,
F  ,1091A07T21               ,S2230176-4067  ,17411     ,20220508,204412,BBU01     ,TA,30.891,2022022412,3,20220502,0.000,0.000,101.321,30.891,101.321,0.000,0.000,0.000,STATUS    ,20220508,204412,M,            ,0,0,0,0,0,0,          ,
O  ,1091A07T21               ,S2220898-3626  ,25658     ,20220507,213820,BB227     ,TA,835.196,2022021218,2,20220426,0.000,0.000,2739.443,1234.290,4048.471,0.000,-399.094,-1309.028,USE       ,20220508,200033,A,R18ABBZ01   ,2200,12,0,1550,0,1550,MVOU      ,
O  ,1091G07PA4               ,N4UC-0071      ,22221     ,20220508,53206,BBA18     ,TB,544.363,2022022976,1,20220505,0.000,0.000,1785.511,881.472,2891.227,0.000,-337.109,-1105.716,USE       ,20220508,200430,A,R19AWA531   ,2200,13,0,1603,480,1123,MVOU      ,
O  ,1091A08T41               ,S2210057-9381  ,22751     ,20220506,51853,BBU83     ,TA,1503.181,2022019754,1,20220417,0.000,0.000,4930.434,1781.707,5843.999,0.000,-278.526,-913.565,USE       ,20220508,200600,A,R19AWAL02   ,2200,13,0,1174,0,1174,MVOU      ,
F  ,1091A06T41               ,S2211393-2583  ,21834     ,20220508,201846,BBK42     ,TB,0.000,2022018475,2,20220411,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,STATUS    ,20220508,201846,M,            ,0,0,0,0,0,0,          ,
O  ,1091A06T21               ,S2220897-3589  ,22222     ,20220505,134651,BB553     ,TA,1559.320,2022022412,2,20220502,0.000,0.000,5114.570,1638.154,5373.145,0.000,-78.834,-258.575,USE       ,20220508,201133,A,R19MSAC01   ,2200,7,70357,1080,0,1080,BgnSetup  ,
O  ,1091A06T21               ,S2220897-3517  ,20588     ,20220508,133200,BBB08     ,TA,2925.254,2022022781,1,20220504,0.000,0.000,9594.833,2979.420,9772.498,0.000,-54.166,-177.665,USE       ,20220508,201256,A,R19MSAF03   ,2200,7,36297,711,0,711,BgnSetup  ,
O  ,1091G08PA4               ,MCDA-0217      ,21834     ,20220508,201454,BB864     ,TB,1000.000,2022023372,2,20220507,0.000,0.000,3280.000,1000.000,3280.000,0.000,0.000,0.000,MC        ,20220508,201454,M,            ,0,0,0,0,0,0,          ,
A  ,1091A06T41               ,S2230121-3995  ,24244     ,20220508,202501,BBU38     ,TA,0.000,2022018567,4,20220411,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,STATUS    ,20220508,202501,M,            ,0,0,0,0,0,0,          ,
O  ,1091A06T21               ,S2220897-3535  ,21834     ,20220508,201836,BBC60     ,TB,3000.000,2022023372,1,20220507,0.000,0.000,9840.000,3000.000,9840.000,0.000,0.000,0.000,MC        ,20220508,201836,M,            ,0,0,0,0,0,0,          ,
O  ,1091A06T41               ,S2211393-2604  ,21834     ,20220508,201914,BBK42     ,TB,2584.166,2022018475,2,20220411,0.000,0.000,8476.065,2584.166,8476.065,0.000,0.000,0.000,MC        ,20220508,201914,M,            ,0,0,0,0,0,0,          ,
F  ,1091A08T41               ,S2210032-9122  ,21834     ,20220508,202054,BBRC5     ,TB,0.000,2022016422,4,20220330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,STATUS    ,20220508,202054,M,            ,0,0,0,0,0,0,          ,
O  ,1091A08T41               ,S2210058-9469  ,21834     ,20220508,202127,BBRC5     ,TB,2406.978,2022015994,5,20220328,0.000,0.000,7894.887,2406.978,7894.887,0.000,0.000,0.000,MC        ,20220508,202127,M,            ,0,0,0,0,0,0,          ,
O  ,1091A07T21               ,S2230176-4015  ,24412     ,20220504,215655,BB453     ,TA,1861.897,2022022412,3,20220502,0.000,0.000,6107.022,2265.167,7429.748,0.000,-403.270,-1322.726,USE       ,20220508,202453,A,R18ABBW01   ,2200,13,0,1585,0,1585,MVOU      ,
O  ,1091A06T41               ,S2230121-3975  ,24244     ,20220508,202541,BBU38     ,TA,1723.848,2022018567,4,20220411,0.000,0.000,5654.221,1723.848,5654.221,0.000,0.000,0.000,MC        ,20220508,202541,M,            ,0,0,0,0,0,0,          ,
O  ,1091A07T21               ,S2220898-3644  ,22213     ,20220507,120609,BB512     ,TA,1660.437,2022021218,2,20220426,0.000,0.000,5446.233,1781.556,5843.504,0.000,-121.119,-397.271,USE       ,20220508,202653,A,R19ABE202   ,2200,10,0,1206,0,1206,MVOU      ,
O  ,1091A09C21               ,R223142-0001   ,21834     ,20220508,203340,BB905     ,TB,839.402,2022015182,4,20220323,0.000,0.000,2753.237,839.402,2753.237,0.000,0.000,0.000,MC        ,20220508,203340,M,            ,0,0,0,0,0,0,          ,
O  ,1091A06T21               ,S2220897-3614  ,S5229     ,20220503,104943,BBH17     ,TA,1324.849,2022022412,2,20220502,0.000,0.000,4345.505,1651.092,5415.583,0.000,-326.243,-1070.078,USE       ,20220508,202821,A,R18MSLD01   ,2200,9,0,5965,1347,4618,MVOU      ,
R  ,1091A07C41               ,N2221031-0016  ,21834     ,20220508,203629,BB895     ,TB,1895.134,2022021217,2,20220426,0.000,0.000,6216.039,1895.134,6216.039,0.000,0.000,0.000,RETURN    ,20220508,203629,M,            ,0,0,0,0,0,0,          ,
R  ,1091A07C41               ,N2221031-0099  ,21834     ,20220508,203244,BB905     ,TB,1480.869,2022020419,2,20220421,0.000,0.000,4857.251,1480.869,4857.251,0.000,0.000,0.000,RETURN    ,20220508,203244,M,            ,0,0,0,0,0,0,          ,
O  ,1091A08T41               ,S2210527-0604  ,24329     ,20220508,75735,BBR61     ,TA,2783.605,2022023137,5,20220506,0.000,0.000,9130.226,3000.000,9840.000,0.000,-216.395,-709.774,USE       ,20220508,203313,A,R19AWAG10   ,2200,13,0,1189,284,905,MVOU      ,
R  ,1091A07C41               ,N2221031-0022  ,21834     ,20220508,203613,BB876     ,TB,1492.146,2022021217,2,20220426,0.000,0.000,4894.240,1492.146,4894.240,0.000,0.000,0.000,RETURN    ,20220508,203613,M,            ,0,0,0,0,0,0,          ,
O  ,1091A06T21               ,S2220578-3339  ,22222     ,20220502,14639,BB529     ,TA,750.049,2022021218,1,20220426,0.000,0.000,2460.162,838.983,2751.863,0.000,-88.934,-291.701,USE       ,20220508,203634,A,R19MSAA07   ,2200,7,77532,1239,0,1239,BgnSetup  ,
R  ,1091A07T41               ,S2210526-0452  ,21834     ,20220508,204109,BB880     ,TB,2455.317,2022015987,5,20220328,0.000,0.000,8053.439,2455.317,8053.439,0.000,0.000,0.000,STATUS    ,20220508,204109,M,            ,0,0,0,0,0,0,          ,
O  ,1091A06T21               ,S2220578-3223  ,25658     ,20220506,85731,BB235     ,TA,1903.427,2022021873,1,20220429,0.000,0.000,6243.241,2178.429,7145.247,0.000,-275.002,-902.006,USE       ,20220508,203827,A,R19MSDL01   ,2200,9,0,3600,0,3600,MVOU      ,
O  ,1091A06T21               ,S2220578-3313  ,25899     ,20220507,152100,BB865     ,TB,2538.818,2022022210,1,20220430,0.000,0.000,8327.323,2810.413,9218.154,0.000,-271.595,-890.831,USE       ,20220508,203946,A,R19MSDE07   ,2200,9,0,3539,0,3539,MVOU      ,
O  ,1091A07T21               ,S2220898-3641  ,18453     ,20220504,124437,BB596     ,TA,1066.729,2022021218,2,20220426,0.000,0.000,3498.871,1403.755,4604.316,0.000,-337.026,-1105.445,USE       ,20220508,204051,A,R18BUCP03   ,2200,9,0,5002,625,4377,MVOU      ,
O  ,1091A06T21               ,S2220634-3477  ,24329     ,20220503,102259,BBH66     ,TA,1489.621,2022022412,1,20220502,0.000,0.000,4885.956,1911.301,6269.066,0.000,-421.680,-1383.110,USE       ,20220508,204209,A,R18MSL702   ,2200,9,0,5999,0,5999,MVOU      ,
O  ,1091A06C41               ,N2223072-0027  ,22290     ,20220507,65154,BBRB7     ,TB,1707.298,2022018328,2,20220409,0.000,0.000,5599.937,1845.306,6052.604,0.000,-138.008,-452.667,USE       ,20220508,204601,A,R18HQF108   ,2200,22,0,1107,0,1107,MVOU      ,
O  ,1091A06T41               ,S2230473-4505  ,19442     ,20220505,135332,BBC24     ,TB,1684.900,2022020244,2,20220420,0.000,0.000,5526.472,1830.005,6002.417,0.000,-145.105,-475.945,USE       ,20220508,204652,A,R19MSEP04   ,2200,7,3264,2070,0,2070,BgnSetup  ,
O  ,1091A06T41               ,S2230473-4511  ,19442     ,20220505,135312,BBC19     ,TB,1692.896,2022020244,2,20220420,0.000,0.000,5552.698,1820.835,5972.338,0.000,-127.939,-419.640,USE       ,20220508,204702,A,R19MSEP03   ,2200,7,3598,1809,0,1809,BgnSetup  ,
O  ,1091A09C21               ,R224041-0013   ,24414     ,20220505,52350,BB619     ,TA,730.394,2022022195,3,20220430,0.000,0.000,2395.691,1014.839,3328.672,0.000,-284.446,-932.981,USE       ,20220508,205119,A,R18BUBV11   ,2200,9,0,1600,0,1600,MVOU      ,
O  ,1091A07T21               ,S2230207-4247  ,24244     ,20220508,205546,BB764     ,TA,3000.000,2022023137,3,20220506,0.000,0.000,9840.000,3000.000,9840.000,0.000,0.000,0.000,MC        ,20220508,205546,M,            ,0,0,0,0,0,0,          ,
O  ,1091A06T21               ,S2220634-3472  ,25899     ,20220507,143319,BB891     ,TB,2448.863,2022022210,1,20220430,0.000,0.000,8032.270,2723.087,8931.726,0.000,-274.224,-899.456,USE       ,20220508,210037,A,R19MSD808   ,2200,9,0,3578,0,3578,MVOU      ,
O  ,1091A06T21               ,S2211463-3022  ,24278     ,20220428,155857,BBC41     ,TB,1781.852,2022020244,1,20220420,0.000,0.000,5844.475,2046.855,6713.685,0.000,-265.003,-869.210,USE       ,20220508,210157,A,R19MSDE08   ,2200,9,0,3540,0,3540,MVOU      ,
O  ,1091A07T21               ,S2220633-3432  ,22631     ,20220506,62617,BB726     ,TA,1092.640,2022017911,2,20220408,0.000,0.000,3583.859,1324.730,4345.114,0.000,-232.090,-761.255,USE       ,20220508,210241,A,R18YZB601   ,2200,9,0,2913,0,2913,MVOU      ,
O  ,1091A07T21               ,S2230207-4238  ,25658     ,20220508,121034,BB213     ,TA,2740.223,2022023137,3,20220506,0.000,0.000,8987.931,3000.000,9840.000,0.000,-259.777,-852.069,USE       ,20220508,210303,A,R18ABBV04   ,2200,13,0,1540,539,1001,MVOU      ,
F  ,1091A08T41               ,S2210088-9571  ,24244     ,20220508,225054,BBU78     ,TA,31.141,2022020919,6,20220424,0.000,0.000,102.143,31.141,102.143,0.000,0.000,0.000,STATUS    ,20220508,225054,M,            ,0,0,0,0,0,0,          ,
O  ,1091A07T41               ,S2210880-1357  ,22631     ,20220507,182705,BB749     ,TA,1996.694,2022021218,3,20220426,0.000,0.000,6549.156,2301.302,7548.271,0.000,-304.608,-999.115,USE       ,20220508,210625,A,R18CDBH07   ,2200,9,0,5840,1021,4819,MVOU      ,
O  ,1091A06T21               ,S2220897-3492  ,24321     ,20220504,10518,BBH98     ,TA,1547.248,2022022495,1,20220503,0.000,0.000,5074.974,1960.618,6430.826,0.000,-413.370,-1355.852,USE       ,20220508,210659,A,R18MSL402   ,2200,9,0,5999,0,5999,MVOU      ,
O  ,1091A06T41               ,S2230473-4532  ,22749     ,20220506,40043,BBK34     ,TB,1943.842,2022020237,1,20220420,0.000,0.000,6375.802,2216.615,7270.496,0.000,-272.773,-894.694,USE       ,20220508,210709,A,R19MSEQ07   ,2200,9,0,3873,0,3873,MVOU      ,
O  ,1091G08PA4               ,MCDA-0299      ,20637     ,20220508,70719,BB921     ,TB,675.288,2022022537,2,20220503,0.000,0.000,2214.943,1000.000,3280.000,0.000,-324.713,-1065.057,USE       ,20220508,210717,A,R18TEA302   ,2200,9,0,2878,476,2402,MVOU      ,
O  ,1091A07T21               ,S2220898-3800  ,24331     ,20220507,42736,BBU49     ,TA,1730.192,2022020920,2,20220424,0.000,0.000,5675.030,2092.089,6862.052,0.000,-361.897,-1187.022,USE       ,20220508,210754,A,R18BUCP04   ,2200,9,0,4499,0,4499,MVOU      ,
O  ,1091A07T21               ,S2220633-3398  ,24335     ,20220507,104533,BB824     ,TB,1322.328,2022017911,2,20220408,0.000,0.000,4337.235,1435.732,4709.200,0.000,-113.404,-371.965,USE       ,20220508,210940,A,R19ABDD01   ,2200,8,0,15970,0,15970,MVOU      ,
O  ,1091A07T21               ,S2230176-4068  ,24321     ,20220508,61757,BBU06     ,TA,1724.837,2022022412,3,20220502,0.000,0.000,5657.465,2080.342,6823.522,0.000,-355.505,-1166.057,USE       ,20220508,211108,A,R18ABBJ02   ,3200,20,0,3341,2171,1170,MVOU      ,
O  ,1091A07C41               ,N2221031-0102  ,24326     ,20220506,91225,BBD17     ,TB,1578.812,2022020419,2,20220421,0.000,0.000,5178.502,1675.622,5496.040,0.000,-96.810,-317.538,USE       ,20220508,211140,A,R18BWE601   ,2200,9,0,2161,1716,445,MVOU      ,
O  ,1091A08T41               ,S2210088-9626  ,24331     ,20220505,221739,BBU58     ,TA,358.199,2022020970,5,20220425,0.000,0.000,1174.892,644.753,2114.791,0.000,-286.554,-939.899,USE       ,20220508,211230,A,R19AWAL11   ,2200,13,0,1200,0,1200,MVOU      ,
O  ,1091A07T21               ,S2220898-3645  ,24321     ,20220508,83212,BB702     ,TA,1782.302,2022021218,2,20220426,0.000,0.000,5845.951,1997.853,6552.958,0.000,-215.551,-707.007,USE       ,20220508,211338,A,R18YZB604   ,2200,9,0,2959,252,2707,MVOU      ,
O  ,1091A09C21               ,R224041-0010   ,24253     ,20220504,214916,BB551     ,TA,339.131,2022020237,4,20220420,0.000,0.000,1112.351,786.780,2580.637,0.000,-447.649,-1468.286,USE       ,20220508,211505,A,R18BUCG03   ,2200,9,0,3821,0,3821,MVOU      ,
O  ,1091A08T41               ,S2210527-0602  ,24331     ,20220508,52947,BBU67     ,TA,2680.834,2022023137,5,20220506,0.000,0.000,8793.136,2979.726,9773.501,0.000,-298.892,-980.365,USE       ,20220508,211647,A,R19AWAE16   ,2200,13,0,1265,0,1265,MVOU      ,
O  ,1091A06T41               ,S2230473-4552  ,24278     ,20220507,52615,BBC01     ,TB,2271.375,2022020237,1,20220420,0.000,0.000,7450.109,2668.012,8751.079,0.000,-396.637,-1300.970,USE       ,20220508,212206,A,R19MSET02   ,2200,9,0,5595,0,5595,MVOU      ,
O  ,1091A06T21               ,S2220634-3471  ,25899     ,20220507,142107,BB883     ,TB,2454.853,2022022210,1,20220430,0.000,0.000,8051.918,2726.746,8943.726,0.000,-271.893,-891.808,USE       ,20220508,212011,A,R19MSD807   ,2200,9,0,3580,0,3580,MVOU      ,
O  ,1091A08T41               ,S2210057-9368  ,22751     ,20220508,175116,BBUA4     ,TA,2913.268,2022019754,1,20220417,0.000,0.000,9555.519,3000.000,9840.000,0.000,-86.732,-284.481,USE       ,20220508,212056,A,R19AWAL04   ,2200,13,0,1220,854,366,MVOU      ,
O  ,1091A06T21               ,S2220578-3220  ,20588     ,20220506,54950,BBR38     ,TA,2014.438,2022021873,1,20220429,0.000,0.000,6607.356,2180.001,7150.404,0.000,-165.563,-543.048,USE       ,20220508,212057,A,R18MSLE01   ,2200,7,5914,2407,0,2407,BgnSetup  ,
R  ,1091A06T21               ,S2220897-3622  ,24244     ,20220508,212632,BBB32     ,TA,1331.084,2022022412,2,20220502,0.000,0.000,4365.956,1331.084,4365.956,0.000,0.000,0.000,RETURN    ,20220508,212632,M,            ,0,0,0,0,0,0,          ,
R  ,1091A07C41               ,N221B291-0011  ,21834     ,20220508,213001,BB931     ,TB,723.756,2022017268,1,20220405,0.000,0.000,2373.921,723.756,2373.921,0.000,0.000,0.000,RETURN    ,20220508,213001,M,            ,0,0,0,0,0,0,          ,
