ENTITY,MODEL,STATUS,LOT#,OPER,PRODUCT,BOND ID,OUTPLAN,IN TIME,CUST,PIN_PKG,WIP,PM,Lot Part Id,Lot Urgent Code,Last Wip Lot,Last Pin Package,Last Cust,Last bd id,Last Part ID,G.UPH,wip_outplan_time,SETTING OPER,ent_weight
BBR48,RAPID,RUNNING,R20MSD507,2200.0,078ENMS009,AMS078EN1001A,22-05-17 16:36,22-05-17 01:55,MTI,FBGA-78UEN,3600.0,0,1091A06T21,0,R20MSDF07,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-05-17 16:36,2200,87283.96666666667
BBR49,RAPID,RUNNING,R20ABS306,2200.0,084UCAB027,AAB084CC9001A,22-05-17 05:48,22-05-16 13:27,WINBOND,FBGA-84UC2H,5567.0,0,1091A07T21,0,R20ABS207,FBGA-84UC2H,WINBOND,AAB084CC9001A,1091A07T21,340.3508,22-05-17 05:48,2200,10350.808333333334
BBR50,RAPID,RUNNING,R20AWAE14,2200.0,016D5AW011,AAW016D53004A,22-05-17 13:15,22-05-16 19:26,MXIC,SSLGA16DOU,1247.0,0,1091A08T41,0,R20AWA818,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-05-17 13:15,2200,48337.04761904762
BBR51,RAPID,RUNNING,R20MSEX04,2200.0,078ENMS009,AMS078EN1001A,22-05-17 12:09,22-05-16 21:33,MTI,FBGA-78UEN,3580.0,0,1091A06T21,0,R20MSD501,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-05-17 12:09,2200,87283.96666666667
BBR52,RAPID,RUNNING,R20MSEX07,2200.0,078ENMS009,AMS078EN1001A,22-05-17 12:16,22-05-16 21:45,MTI,FBGA-78UEN,3560.0,0,1091A06T21,0,R20MSDD02,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-05-17 12:16,2200,87283.96666666667
BBR53,RAPID,RUNNING,R20MSAM02,2200.0,096ECMS010,AMS096EC3001B,22-05-17 02:58,22-05-16 08:33,MTI,FBGA-96UEC,5555.0,0,1091A06T21,0,R19MSK404,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,301.5752,22-05-17 02:58,2200,158084.04166666666
BBR54,RAPID,RUNNING,R20AWAB06,2200.0,016D5AW011,AAW016D53004A,22-05-17 11:22,22-05-16 17:38,MXIC,SSLGA16DOU,1241.0,05/17/2022 AP,1091A08T41,0,R20AWAA01,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-05-17 11:22,2200,48337.04761904762
BBR55,RAPID,RUNNING,R20AWAV14,2200.0,016D5AW011,AAW016D53004A,22-05-17 21:32,22-05-17 03:52,MXIC,SSLGA16DOU,1236.0,05/18/2022 AP,0,0,R20AWA825,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-05-17 21:32,2200,48337.04761904762
BBR56,RAPID,WAIT-SETUP,R20ABUU01,2200.0,084UCAB027,AAB084CC9001A,22-05-17 22:44:06,22-05-17 06:17,WINBOND,FBGA-84UC2H,5600.0,05/19/2022 MP,1091A07T21,4,R20ABS406,FBGA-84UC2H,WINBOND,AAB084CC9001A,1091A07T21,340.3508,22-05-17 22:44,2200,10350.808333333334
BBR57,RAPID,RUNNING,R20AWAE18,2200.0,016D5AW011,AAW016D53004A,22-05-17 17:23,22-05-16 23:40,MXIC,SSLGA16DOU,1240.0,05/20/2022 MP,1091A08T41,0,R20AWA807,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-05-17 17:23,2200,48337.04761904762
BBR58,RAPID,RUNNING,R20MSBT01,2200.0,096ECMS010,AMS096EC3001B,22-05-17 09:56,22-05-16 15:30,MTI,FBGA-96UEC,5560.0,05/21/2022 MP,0,0,R19MSK206,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,301.5752,22-05-17 09:56,2200,158084.04166666666
BBR59,RAPID,RUNNING,R20ABS402,2200.0,084UCAB027,AAB084CC9001A,22-05-17 21:36,22-05-17 05:09,WINBOND,FBGA-84UC2H,5600.0,05/22/2022 MP,1091A07T21,0,R20ABS405,FBGA-84UC2H,WINBOND,AAB084CC9001A,1091A07T21,340.3508,22-05-17 21:36,2200,10350.808333333334
BBR60,RAPID,RUNNING,R19MSK702,2200.0,096ECMS013,AMS096EC3001B,22-05-17 16:26,22-05-16 21:23,MTI,FBGA-96UEC,5600.0,05/23/2022 MP,1091A06T21,0,R19MSJZ07,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,301.5752,22-05-17 16:26,2200,158084.04166666666
BBR61,RAPID,RUNNING,R20AWAE21,2200.0,016D5AW011,AAW016D53004A,22-05-17 18:03,22-05-17 00:49,MXIC,SSLGA16DOU,1206.0,05/24/2022 MP,1091A08T41,0,R20AWA804,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-05-17 18:03,2200,48337.04761904762
BBR62,RAPID,RUNNING,R20MSDN07,2200.0,078ENMS009,AMS078EN1001A,22-05-17 18:06,22-05-17 03:25,MTI,FBGA-78UEN,3600.0,05/25/2022 MP,1091A06T21,0,R20MSDF03,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-05-17 18:06,2200,87283.96666666667
BBR63,RAPID,RUNNING,R20AWAE20,2200.0,016D5AW011,AAW016D53004A,22-05-17 14:44,22-05-16 21:01,MXIC,SSLGA16DOU,1240.0,05/26/2022 MP,1091A08T41,0,R20AWA801,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-05-17 14:44,2200,48337.04761904762
BBR64,RAPID,RUNNING,R20MSEY06,2200.0,078ENMS009,AMS078EN1001A,22-05-17 16:36,22-05-17 01:55,MTI,FBGA-78UEN,3600.0,05/27/2022 MP,1091A06T21,0,R20MSD502,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-05-17 16:36,2200,87283.96666666667
BBR65,RAPID,RUNNING,R20MSDK04,2200.0,078ENMS009,AMS078EN1001A,22-05-17 19:00,22-05-17 04:19,MTI,FBGA-78UEN,3600.0,05/28/2022 MP,0,0,R20GJKA14,STBGA252C4V,A-DATA,AGJ252X20003A,1091A07C41,245.2455,22-05-17 19:00,2200,87283.96666666667
BBR66,RAPID,IN-REPAIR,R20ABS305,2200.0,084UCAB027,AAB084CC9001A,22-05-17 08:22:30,22-05-17 07:04,WINBOND,FBGA-84UC2H,5574.0,05/17/2022 MP,1091A07T21,0,R20ABS303,FBGA-84UC2H,WINBOND,AAB084CC9001A,1091A07T21,340.3508,22-05-17 08:22,2200,10350.808333333334
BBR67,RAPID,RUNNING,R20AWA826,2200.0,016D5AW011,AAW016D53004A,22-05-17 09:11,22-05-16 15:02,MXIC,SSLGA16DOU,1271.0,05/18/2022 MP,1091A08T41,0,R20AWAA03,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-05-17 09:11,2200,48337.04761904762
BBR68,RAPID,RUNNING,R20MSES01,2200.0,078ENMS009,AMS078EN1001A,22-05-17 17:50,22-05-17 03:28,MTI,FBGA-78UEN,3520.0,05/19/2022 MP,1091A06T21,0,R20GJKA06,STBGA252C4V,A-DATA,AGJ252X20003A,1091A07C41,245.2455,22-05-17 17:50,2200,87283.96666666667
BBR69,RAPID,RUNNING,R20GJKA09,2200.0,252X2GJ006,AGJ252X20003A,22-05-16 05:45,22-05-15 15:25,A-DATA,STBGA252C4V,1042.0,05/20/2022 MP,1091A07C41,4,R19SSGH25,SSBGA153JAU,HOSIN,ASS153XT3001A,1091A07C41,72.8045,22-05-16 05:45,2200,1563.2380952380952
BBR70,RAPID,RUNNING,R20MSDL04,2200.0,078ENMS009,AMS078EN1001A,22-05-17 19:11,22-05-17 04:35,MTI,FBGA-78UEN,3583.0,05/21/2022 MP,1091A06T21,0,R20GJKA13,STBGA252C4V,A-DATA,AGJ252X20003A,1091A07C41,245.2455,22-05-17 19:11,2200,87283.96666666667
BBR71,RAPID,RUNNING,R20ABSX01,2200.0,084UCAB027,AAB084CC9001A,22-05-17 14:03,22-05-16 21:52,WINBOND,FBGA-84UC2H,5510.0,05/22/2022 MP,0,0,R20ABS309,FBGA-84UC2H,WINBOND,AAB084CC9001A,1091A07T21,340.3508,22-05-17 14:03,2200,10350.808333333334
BBR72,RAPID,RUNNING,R20AWAE23,2200.0,016D5AW011,AAW016D53004A,22-05-17 16:01,22-05-16 22:35,MXIC,SSLGA16DOU,1220.0,05/23/2022 MP,1091A08T41,0,R20AWAA02,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-05-17 16:01,2200,48337.04761904762
BBR73,RAPID,RUNNING,R20AWAB19,2200.0,016D5AW011,AAW016D53004A,22-05-17 15:08,22-05-16 21:08,MXIC,SSLGA16DOU,1260.0,05/24/2022 MP,1091A08T41,0,R20AWA802,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-05-17 15:08,2200,48337.04761904762
BBR74,RAPID,RUNNING,R20AWAV18,2200.0,016D5AW011,AAW016D53004A,22-05-17 20:11,22-05-17 02:18,MXIC,SSLGA16DOU,1252.0,05/25/2022 MP,0,0,R20AWAA20,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-05-17 20:11,2200,48337.04761904762
BBR75,RAPID,WAIT-SETUP,R20ABS308,2200.0,084UCAB027,AAB084CC9001A,22-05-17 09:41:53,22-05-17 07:50,WINBOND,FBGA-84UC2H,5600.0,05/26/2022 MP,1091A07T21,0,R20ABS208,FBGA-84UC2H,WINBOND,AAB084CC9001A,1091A07T21,340.3508,22-05-17 09:41,2200,10350.808333333334
BBR76,RAPID,RUNNING,R20AWAE24,2200.0,016D5AW011,AAW016D53004A,22-05-17 18:39,22-05-17 00:59,MXIC,SSLGA16DOU,1237.0,05/29/2022 MP,1091A08T41,0,R20AWA823,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-05-17 18:39,2200,48337.04761904762
BBR77,RAPID,RUNNING,R20AWAE03,2200.0,016D5AW011,AAW016D53004A,22-05-17 13:09,22-05-16 19:20,MXIC,SSLGA16DOU,1247.0,05/30/2022 MP,1091A08T41,0,R20AWA805,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-05-17 13:09,2200,48337.04761904762
BBR78,RAPID,RUNNING,R20AWAB22,2200.0,016D5AW011,AAW016D53004A,22-05-17 15:22,22-05-16 21:27,MXIC,SSLGA16DOU,1254.0,05/31/2022 MP,1091A08T41,0,R20AWA817,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-05-17 15:22,2200,48337.04761904762
BBR79,RAPID,RUNNING,R20AWA827,2200.0,016D5AW011,AAW016D53004A,22-05-17 12:09,22-05-16 14:59,MXIC,SSLGA16DOU,1483.0,0,1091A08T41,0,R20AWAA10,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-05-17 12:09,2200,48337.04761904762
BBR80,RAPID,RUNNING,R20AWAA21,2200.0,016D5AW011,AAW016D53004A,22-05-17 09:01,22-05-16 14:56,MXIC,SSLGA16DOU,1265.0,0,1091A08T41,0,R20AWA111,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-05-17 09:01,2200,48337.04761904762
BBR81,RAPID,IN-REPAIR,R20MSEW01,2200.0,078ENMS009,AMS078EN1001A,22-05-17 21:19:16,22-05-17 07:58,MTI,FBGA-78UEN,3580.0,0,1091A06T21,0,R20MSD401,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-05-17 21:19,2200,87283.96666666667
BBR82,RAPID,RUNNING,R20AWAD05,2200.0,016D5AW011,AAW016D53004A,22-05-17 18:42,22-05-17 00:56,MXIC,SSLGA16DOU,1244.0,0,0,0,R20GJKA12,STBGA252C4V,A-DATA,AGJ252X20003A,1091A07C41,70.0106,22-05-17 18:42,2200,48337.04761904762
BBR83,RAPID,RUNNING,R20AWAA27,2200.0,016D5AW011,AAW016D53004A,22-05-17 11:22,22-05-16 14:20,MXIC,SSLGA16DOU,1474.0,0,1091A08T41,0,R20AWAA09,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-05-17 11:22,2200,48337.04761904762
BBR84,RAPID,RUNNING,R20MSDK03,2200.0,078ENMS009,AMS078EN1001A,22-05-17 14:36,22-05-16 23:55,MTI,FBGA-78UEN,3600.0,0,0,0,R20MSDF05,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-05-17 14:36,2200,87283.96666666667
BBR85,RAPID,RUNNING,R20AWAE10,2200.0,016D5AW011,AAW016D53004A,22-05-17 14:26,22-05-16 20:32,MXIC,SSLGA16DOU,1253.0,0,1091A08T41,0,R20AWA814,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-05-17 14:26,2200,48337.04761904762
BBR86,RAPID,RUNNING,R20AWAE25,2200.0,016D5AW011,AAW016D53004A,22-05-17 17:22,22-05-16 23:49,MXIC,SSLGA16DOU,1229.0,0,1091A08T41,0,R20AWAA17,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-05-17 17:22,2200,48337.04761904762
BBR87,RAPID,RUNNING,R20AWAV08,2200.0,016D5AW011,AAW016D53004A,22-05-17 19:44,22-05-17 01:51,MXIC,SSLGA16DOU,1252.0,0,0,0,R20AWAA23,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-05-17 19:44,2200,48337.04761904762
BBR88,RAPID,RUNNING,R20AWAV13,2200.0,016D5AW011,AAW016D53004A,22-05-18 01:43,22-05-17 07:52,MXIC,SSLGA16DOU,1249.0,0,0,0,R20AWAB08,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-05-18 01:43,2200,48337.04761904762
BBR89,RAPID,IN-REPAIR,R20ABS407,2200.0,084UCAB027,AAB084CC9001A,22-05-17 08:42:32,22-05-17 07:58,WINBOND,FBGA-84UC2H,5510.0,0,1091A07T21,0,R20ABS210,FBGA-84UC2H,WINBOND,AAB084CC9001A,1091A07T21,340.3508,22-05-17 08:42,2200,10350.808333333334
BBR90,RAPID,RUNNING,R20AWAE02,2200.0,016D5AW011,AAW016D53004A,22-05-17 14:13,22-05-16 20:48,MXIC,SSLGA16DOU,1220.0,0,1091A08T41,0,R20AWA815,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-05-17 14:13,2200,48337.04761904762
BBR91,RAPID,ENG,0,0.0,0,AMF088Y23001A,22-05-07 19:05,22-05-07 19:05,0,0,0.0,0,0,0,R16MFB108,QFN88Y23AW,ILITEK,AMF088Y23001A,1091C08TP2,109.4119,0,2200,0.0
BBR92,RAPID,RUNNING,R20AWAC25,2200.0,162KEAW001,AAW162KE1002A,22-05-16 21:14,22-05-16 06:52,MXIC,STBGA162BAU,1670.0,0,1091G07PA4,4,R20AWAC28,STBGA162BAU,MXIC,AAW162KE1002A,1091G07PA4,116.275,0,2200,13654.476190476189
BBR93,RAPID,ENG,0,0.0,0,AQT192X85001C,22-05-15 16:26,22-05-15 16:26,0,0,0.0,0,0,0,R80CMPB01,STBGA192B4U,ENG,AQT192X85001C,1091C08TP2,73.1286,0,2200,0.0
BBR94,RAPID,RUNNING,R17QTA308,2200.0,192X8QT002,AQT192X85001C,22-05-17 11:52,22-05-16 12:36,WeidaHiTech,STBGA192B4U,1700.0,0,1091C08TP2,P,R17QTA301,STBGA192B4U,WeidaHiTech,AQT192X85001C,1091C08TP2,73.1286,22-05-17 11:52,2200,2772.277777777778
BBR95,RAPID,RUNNING,R17QTA302,2200.0,192X8QT002,AQT192X85001C,22-05-17 12:22,22-05-16 12:35,WeidaHiTech,STBGA192B4U,1740.0,0,1091C08TP2,P,R18QTA404,STBGA192B4U,WeidaHiTech,AQT192X85001C,1091C08TP2,73.1286,22-05-17 12:22,2200,2772.277777777778
BBR96,RAPID,RUNNING,R20HQHM05,3200.0,0442JHQ033,AHQ0442J3008A,22-05-17 10:56,22-05-17 02:15,EMC,FPSTLGA44YBV,2397.0,0,1091A06C41,0,R20HQHM03,FPSTLGA44YBV,EMC,AHQ0442J3008A,1091A06C41,328.6546,22-05-17 10:56,3200,8985.533333333333
BBR97,RAPID,ENG,0,0.0,0,ATO132Y23001A,22-05-17 03:50,22-05-17 03:50,0,0,0.0,0,0,0,R20HQHQ02,FPSTLGA44tBV,EMC,AHQ0442J3003A,1091A06C41,43.1431,0,2200,0.0
BBR98,RAPID,RUNNING,R17QTA307,2200.0,192X8QT002,AQT192X85001C,22-05-17 14:04,22-05-16 14:54,WeidaHiTech,STBGA192B4U,1694.0,0,1091C08TP2,P,R17QTA309,STBGA192B4U,WeidaHiTech,AQT192X85001C,1091C08TP2,73.1286,22-05-17 14:04,2200,2772.277777777778
BBR99,RAPID,RUNNING,R20GJKA16,2200.0,252X2GJ006,AGJ252X20003A,22-05-17 11:27,22-05-16 17:46,A-DATA,STBGA252C4V,1288.0,0,1091A07C41,4,R20GJKA10,STBGA252C4V,A-DATA,AGJ252X20003A,1091A07C41,72.8045,22-05-17 11:27,2200,1563.2380952380952
BBRA1,RAPID,WAIT-SETUP,0,0.0,0,AAB008YM2025A,0,22-05-17 06:42,0,0,0.0,0,0,0,R20HQJ102,FPSTLGA44tBV,EMC,AHQ0442J3003A,1091A06C41,1368.7888,0,2200,0.0
BBRA2,RAPID,WAIT-SETUP,0,0.0,0,ANV153XT9070A,0,22-05-17 04:32,0,0,0.0,05/26/2022 MP,0,0,R20HQHQ09,FPSTLGA44tBV,EMC,AHQ0442J3003A,1091A06C41,81.4683,0,2200,0.0
BBRA3,RAPID,RUNNING,R20HQJ105,2200.0,0442JHQ026,AHQ0442J3003A,22-05-17 11:46,22-05-17 04:40,EMC,FPSTLGA44tBV,2334.0,05/27/2022 MP,1091A06C41,0,R20HQHQ16,FPSTLGA44tBV,EMC,AHQ0442J3003A,1091A06C41,328.6546,22-05-17 11:46,2200,3062.0666666666666
BBRA4,RAPID,IDLE,0,0.0,0,AHQ0442J3003A,0,22-05-16 17:57,0,0,0.0,05/28/2022 MP,0,0,R20HQHQ04,FPSTLGA44tBV,EMC,AHQ0442J3003A,1091A06C41,328.6546,0,2200,0.0
BBRA5,RAPID,ENG,R17QTA305,2200.0,192X8QT002,AQT192X85001C,22-05-17 07:20,22-05-17 07:20,WeidaHiTech,STBGA192B4U,1680.0,05/29/2022 MP,1091C08TP2,P,R18QTA404,STBGA192B4U,WeidaHiTech,AQT192X85001C,1091C08TP2,73.1286,22-05-17 11:38,2200,2772.277777777778
BBRA6,RAPID,SETUP,R20AWAZ07,2200.0,162KEAW001,AAW162KE1002A,22-05-17 08:08,22-05-17 07:38,MXIC,STBGA162BAU,1670.0,05/30/2022 MP,1091G07PA4,4,R20AWAC24,STBGA162BAU,MXIC,AAW162KE1002A,1091G07PA4,116.275,22-05-17 08:53,2200,13654.476190476189
BBRA7,RAPID,IDLE,0,0.0,0,AHQ0442J3003A,0,22-05-17 02:39,0,0,0.0,05/31/2022 MP,0,0,R20HQHQ14,FPSTLGA44tBV,EMC,AHQ0442J3003A,1091A06C41,328.6546,0,3200,0.0
BBRA8,RAPID,RUNNING,R20HQHT04,2200.0,0442JHQ029,AHQ0442J3006A,22-05-16 08:07,22-05-15 21:05,EMC,FPSTLGA44tBV,2320.0,0,1091A06C41,0,R20ABSC14,DFN-08YM2D,WINBOND,AAB008YM2018A,1091A07T21,210.1116,22-05-16 08:07,2200,5522.866666666667
BBRA9,RAPID,RUNNING,R20HQHS03,2200.0,0442JHQ033,AHQ0442J3008A,22-05-17 13:05,22-05-17 05:56,EMC,FPSTLGA44YBV,2352.0,0,1091A06C41,0,R20HQHM06,FPSTLGA44YBV,EMC,AHQ0442J3008A,1091A06C41,328.6546,22-05-17 13:05,2200,8985.533333333333
BBRB1,RAPID,IDLE,0,0.0,0,AAB008Y62014A,0,22-05-16 15:16,0,0,0.0,0,0,0,R20ABS809,DFN-08Y62D,WINBOND,AAB008Y62014A,1091A07T21,1446.6071,0,2200,0.0
BBRB2,RAPID,SETUP,0,0.0,0,AAW162KE1002A,22-05-17 08:28,22-05-17 06:58,0,0,0.0,0,0,0,R20ABSC12,DFN-08YM2D,WINBOND,AAB008YM2018A,1091A07T21,116.275,0,2200,0.0
BBRB3,RAPID,RUNNING,R20AWAZ27,2200.0,162KEAW001,AAW162KE1002A,22-05-17 17:16,22-05-17 03:15,MXIC,STBGA162BAU,1630.0,0,1091G07PA4,4,R20ABSC07,DFN-08YM2D,WINBOND,AAB008YM2018A,1091A07T21,116.275,22-05-17 17:16,2200,13654.476190476189
BBRB4,RAPID,WAIT-SETUP,0,0.0,0,AAB008YM2025A,0,22-05-17 06:45,0,0,0.0,0,0,0,R20BWE116,QFN-32YF1A,AKM,ABW032YF1012A,1091A07C41,1368.7888,0,2200,0.0
BBRB5,RAPID,RUNNING,R20HQHP15,3200.0,0442JHQ026,AHQ0442J3003A,22-05-17 13:33,22-05-17 04:35,EMC,FPSTLGA44tBV,2379.0,0,1091A06C41,0,R20HQHQ10,FPSTLGA44tBV,EMC,AHQ0442J3003A,1091A06C41,328.6546,22-05-17 13:33,3200,3062.0666666666666
BBRB6,RAPID,IDLE,0,0.0,0,AAB008Y62014A,0,22-05-17 00:29,0,0,0.0,0,0,0,R20ABS819,DFN-08Y62D,WINBOND,AAB008Y62014A,1091A07T21,1446.6071,0,2200,0.0
BBRB7,RAPID,WAIT-SETUP,0,0.0,0,ANV153XT9069A,0,22-05-17 05:35,0,0,0.0,0,0,0,R20HQHQ12,FPSTLGA44tBV,EMC,AHQ0442J3003A,1091A06C41,86.6865,0,3200,0.0
BBRB8,RAPID,RUNNING,R20AWAZ17,2200.0,162KEAW001,AAW162KE1002A,22-05-17 17:41,22-05-17 03:24,MXIC,STBGA162BAU,1660.0,0,1091G07PA4,4,R19HQHD15,FPSTLGA44X4V,EMC,AHQ0442J4004A,1091A06C41,116.275,22-05-17 17:41,2200,13654.476190476189
BBRB9,RAPID,RUNNING,R20HQHQ13,3200.0,0442JHQ026,AHQ0442J3003A,22-05-17 09:29,22-05-17 00:38,EMC,FPSTLGA44tBV,2347.0,0,1091A06C41,0,R20HQHP09,FPSTLGA44tBV,EMC,AHQ0442J3003A,1091A06C41,328.6546,22-05-17 09:29,3200,3062.0666666666666
BBRC1,RAPID,ENG,0,0.0,0,ANV153XT9071A,22-05-13 10:29,22-05-13 10:29,0,0,0.0,0,0,0,R15NVRB11,SSBGA153JAVT,PHISON,ANV153XT9071A,1091A08C41,109.4926,0,2200,0.0
BBRC2,RAPID,RUNNING,R20MSDK02,2200.0,078ENMS009,AMS078EN1001A,22-05-17 16:16,22-05-17 01:36,MTI,FBGA-78UEN,3600.0,0,0,0,R20MSDC04,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-05-17 16:16,2200,87283.96666666667
BBRC3,RAPID,RUNNING,R20GJKA16A,2200.0,252X2GJ006,AGJ252X20003A,22-05-17 13:43,22-05-16 21:14,A-DATA,STBGA252C4V,1200.0,0,1091A07C41,4,R20GJKA08,STBGA252C4V,A-DATA,AGJ252X20003A,1091A07C41,72.8045,22-05-17 13:43,2200,1563.2380952380952
BBRC4,RAPID,RUNNING,R20HQHM13,3200.0,0442JHQ033,AHQ0442J3008A,22-05-17 14:03,22-05-17 05:23,EMC,FPSTLGA44YBV,2388.0,0,1091A06C41,0,R19HQHF13,FPSTLGA44YBV,EMC,AHQ0442J3005A,1091A06C41,328.6546,22-05-17 14:03,3200,8985.533333333333
BBRC5,RAPID,WAIT-SETUP,0,0.0,0,AAB008YD2009A,0,22-05-17 05:54,0,0,0.0,05/17/2022 MP,0,0,R20AWBJ02,DFN-08Y62D,MXIC,AAW008Y62016A,1091A07T41,506.2442,0,2200,0.0
BBRC6,RAPID,RUNNING,R20HQHM04,3200.0,0442JHQ033,AHQ0442J3008A,22-05-17 15:20,22-05-17 06:37,EMC,FPSTLGA44YBV,2400.0,05/18/2022 MP,1091A06C41,0,R19HQHF16,FPSTLGA44YBV,EMC,AHQ0442J3005A,1091A06C41,328.6546,22-05-17 15:20,3200,8985.533333333333
BBRC7,RAPID,RUNNING,R20HQHT02,2200.0,0442JHQ029,AHQ0442J3006A,22-05-16 04:51,22-05-15 17:54,EMC,FPSTLGA44tBV,2299.0,05/19/2022 MP,1091A06C41,0,R19HQHF10,FPSTLGA44YBV,EMC,AHQ0442J3005A,1091A06C41,210.1116,22-05-16 04:51,2200,5522.866666666667
BBRC8,RAPID,RUNNING,R19EUKD02,2200.0,252X2EU002,AEU252X20001A,22-05-17 21:41,22-05-17 06:58,TRANSCEND,STBGA252C4V,1140.0,05/20/2022 MP,1091A07C41,P,R20ABS815,DFN-08Y62D,WINBOND,AAB008Y62014A,1091A07T21,77.4735,22-05-17 21:41,2200,2355.535714285714
BBRC9,RAPID,RUNNING,R20HQHS01,2200.0,0442JHQ033,AHQ0442J3008A,22-05-17 08:43,22-05-17 01:30,EMC,FPSTLGA44YBV,2373.0,05/21/2022 MP,1091A06C41,0,R20HQHM12,FPSTLGA44YBV,EMC,AHQ0442J3008A,1091A06C41,328.6546,22-05-17 08:43,2200,8985.533333333333
BBRD1,RAPID,RUNNING,R19EUKD04,2200.0,252X2EU002,AEU252X20001A,22-05-17 19:20,22-05-17 04:45,TRANSCEND,STBGA252C4V,1130.0,05/22/2022 MP,1091A07C41,P,R20ABS817,DFN-08Y62D,WINBOND,AAB008Y62014A,1091A07T21,77.4735,22-05-17 19:20,2200,2355.535714285714
BBRD2,RAPID,RUNNING,R20ABB111,2200.0,008Y6AB028,AAB008Y62014A,22-05-17 09:11,22-05-17 03:26,WINBOND,DFN-08Y62D,8320.0,05/23/2022 MP,1091A07T21,0,R20ABB109,DFN-08Y62D,WINBOND,AAB008Y62014A,1091A07T21,1446.6071,22-05-17 09:11,2200,17657.485714285714
BBRD3,RAPID,RUNNING,R19NVVA03,2200.0,153XTNV148,ANV153XT9071A,22-05-17 13:57,22-05-16 21:50,PHISON,SSBGA153JAVT,1763.0,05/24/2022 MP,0,0,R20HQHM15,FPSTLGA44YBV,EMC,AHQ0442J3008A,1091A06C41,109.4926,22-05-17 13:57,2200,5666.035714285714
BBRD4,RAPID,RUNNING,R19NVVA01,2200.0,153XTNV148,ANV153XT9071A,22-05-17 13:41,22-05-16 21:36,PHISON,SSBGA153JAVT,1760.0,05/25/2022 MP,0,0,R19HQHD16,FPSTLGA44X4V,EMC,AHQ0442J4004A,1091A06C41,109.4926,22-05-17 13:41,2200,5666.035714285714
BBRD5,RAPID,RUNNING,R19NVVA04,2200.0,153XTNV148,ANV153XT9071A,22-05-17 16:20,22-05-16 23:58,PHISON,SSBGA153JAVT,1790.0,05/26/2022 MP,0,0,R20HQHM12,FPSTLGA44YBV,EMC,AHQ0442J3008A,1091A06C41,109.4926,22-05-17 16:20,2200,5666.035714285714
BBRD6,RAPID,RUNNING,R20AWAZ12,2200.0,162KEAW001,AAW162KE1002A,22-05-17 12:35,22-05-16 22:45,MXIC,STBGA162BAU,1609.0,05/27/2022 MP,1091G07PA4,4,R20AWAZ23,STBGA162BAU,MXIC,AAW162KE1002A,1091G07PA4,116.275,22-05-17 12:35,2200,13654.476190476189
BBRD7,RAPID,RUNNING,R20HQHM07,3200.0,0442JHQ033,AHQ0442J3008A,22-05-17 08:51,22-05-17 00:19,EMC,FPSTLGA44YBV,2352.0,05/28/2022 MP,1091A06C41,0,R19HQHA16,FPSTLGA44YBV,EMC,AHQ0442J3008A,1091A06C41,328.6546,22-05-17 08:51,3200,8985.533333333333
