CAN_RUN_MODELS,PROCESS_TIME,amount_of_tools,amount_of_wires,automotive,bom_id,code,customer,dest_oper,fcst_time,hold,is_sub_lot,log,lot_number,lot_size,mvin,oper,package_id,part_id,part_no,pin_package,prescheduled_machine,prescheduled_order,process_id,prod_id,qty,queue_time,recipe,route,uphs,urgent_code,wb_location
"MAXUM,MAXUM-PLUS,RAPID","135.669999,143.229999,115.509994",16,358,N,YQ008184,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R11ABB917,2160,N,2150,DAG0759R0/DB/W25N02KVZEIR{VER4},1091A07T21,A0803CB1050,DFN-08YQ2A,,-1,008YQ149,008YQAB078,2160,30.000000,AAB008YQ2032A,QFNS605,"955.259094,904.838379,1121.980835",,N2B29-5
"MAXUM,MAXUM-PLUS,RAPID","135.669999,143.229999,115.509994",16,358,N,YQ008184,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R11ABBB02,2160,N,2150,DAG0759R0/DB/W25N02KVZEIR{VER4},1091A07T21,A0803CB1050,DFN-08YQ2A,,-1,008YQ149,008YQAB078,2160,30.000000,AAB008YQ2032A,QFNS605,"955.259094,904.838379,1121.980835",,N2B27-6
"MAXUM,MAXUM-PLUS,RAPID","135.669999,143.229999,115.509994",16,358,N,YQ008184,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R11ABBB06,2160,N,2150,DAG0759R0/DB/W25N02KVZEIR{VER4},1091A07T21,A0803CB1050,DFN-08YQ2A,,-1,008YQ149,008YQAB078,2160,30.000000,AAB008YQ2032A,QFNS605,"955.259094,904.838379,1121.980835",,N2B27-6
"MAXUM,MAXUM-PLUS,RAPID","135.669999,143.229999,115.509994",16,358,N,YQ008184,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R11ABBB10,2160,N,2150,DAG0759R0/DB/W25N02KVZEIR{VER4},1091A07T21,A0803CB1050,DFN-08YQ2A,,-1,008YQ149,008YQAB078,2160,30.000000,AAB008YQ2032A,QFNS605,"955.259094,904.838379,1121.980835",,N2B25-4
"MAXUM,MAXUM-PLUS,RAPID","135.669999,143.229999,115.509994",16,358,N,YQ008184,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R11ABBB14,2160,N,2150,DAG0759R0/DB/W25N02KVZEIR{VER4},1091A07T21,A0803CB1050,DFN-08YQ2A,,-1,008YQ149,008YQAB078,2160,30.000000,AAB008YQ2032A,QFNS605,"955.259094,904.838379,1121.980835",,N2B27-6
"MAXUM,MAXUM-PLUS,RAPID","135.669999,143.229999,115.509994",16,358,N,YQ008184,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R11ABBB18,2160,N,2150,DAG0759R0/DB/W25N02KVZEIR{VER4},1091A07T21,A0803CB1050,DFN-08YQ2A,,-1,008YQ149,008YQAB078,2160,30.000000,AAB008YQ2032A,QFNS605,"955.259094,904.838379,1121.980835",,N2B25-4
"MAXUM,MAXUM-PLUS,RAPID","135.669999,143.229999,115.509994",16,358,N,YQ008184,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R11ABBC01,2160,N,2150,DAG0759R0/DB/W25N02KVZEIR{VER4},1091A07T21,A0803CB1050,DFN-08YQ2A,,-1,008YQ149,008YQAB078,2160,30.000000,AAB008YQ2032A,QFNS605,"955.259094,904.838379,1121.980835",,N2B09-2
"MAXUM,MAXUM-PLUS,RAPID","135.669999,143.229999,115.509994",16,358,N,YQ008184,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R11ABBC05,2160,N,2150,DAG0759R0/DB/W25N02KVZEIR{VER4},1091A07T21,A0803CB1050,DFN-08YQ2A,,-1,008YQ149,008YQAB078,2160,30.000000,AAB008YQ2032A,QFNS605,"955.259094,904.838379,1121.980835",,N2B09-2
"MAXUM,MAXUM-PLUS,RAPID","135.669999,143.229999,115.509994",16,358,N,YQ008184,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R11ABBC09,2160,N,2150,DAG0759R0/DB/W25N02KVZEIR{VER4},1091A07T21,A0803CB1050,DFN-08YQ2A,,-1,008YQ149,008YQAB078,2160,30.000000,AAB008YQ2032A,QFNS605,"955.259094,904.838379,1121.980835",,N2B09-2
"MAXUM,MAXUM-PLUS,RAPID","135.669999,143.229999,115.509994",16,358,N,YQ008184,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R11ABBC13,2160,N,2150,DAG0759R0/DB/W25N02KVZEIR{VER4},1091A07T21,A0803CB1050,DFN-08YQ2A,,-1,008YQ149,008YQAB078,2160,30.000000,AAB008YQ2032A,QFNS605,"955.259094,904.838379,1121.980835",,N2B09-2
"MAXUM,MAXUM-PLUS,RAPID","135.669999,143.229999,115.509994",16,358,N,YQ008184,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R11ABBC17,2160,N,2150,DAG0759R0/DB/W25N02KVZEIR{VER4},1091A07T21,A0803CB1050,DFN-08YQ2A,,-1,008YQ149,008YQAB078,2160,30.000000,AAB008YQ2032A,QFNS605,"955.259094,904.838379,1121.980835",,N2B28-4
"MAXUM,MAXUM-PLUS,RAPID","135.669999,143.229999,115.509994",16,358,N,YQ008184,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R11ABBC21,2160,N,2150,DAG0759R0/DB/W25N02KVZEIR{VER4},1091A07T21,A0803CB1050,DFN-08YQ2A,,-1,008YQ149,008YQAB078,2160,30.000000,AAB008YQ2032A,QFNS605,"955.259094,904.838379,1121.980835",,N2B28-4
"MAXUM,MAXUM-PLUS,RAPID","135.669999,143.229999,115.509994",16,358,N,YQ008184,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R11ABBD02,2160,N,2150,DAG0759R0/DB/W25N02KVZEIR{VER4},1091A07T21,A0803CB1050,DFN-08YQ2A,,-1,008YQ149,008YQAB078,2160,30.000000,AAB008YQ2032A,QFNS605,"955.259094,904.838379,1121.980835",,N2B28-3
"MAXUM,MAXUM-PLUS,RAPID","135.669999,143.229999,115.509994",16,358,N,YQ008184,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R11ABBD06,2160,N,2150,DAG0759R0/DB/W25N02KVZEIR{VER4},1091A07T21,A0803CB1050,DFN-08YQ2A,,-1,008YQ149,008YQAB078,2160,30.000000,AAB008YQ2032A,QFNS605,"955.259094,904.838379,1121.980835",,N2B28-3
"MAXUM,MAXUM-PLUS,RAPID","135.669999,143.229999,115.509994",16,358,N,YQ008184,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R11ABBD10,2160,N,2150,DAG0759R0/DB/W25N02KVZEIR{VER4},1091A07T21,A0803CB1050,DFN-08YQ2A,,-1,008YQ149,008YQAB078,2160,30.000000,AAB008YQ2032A,QFNS605,"955.259094,904.838379,1121.980835",,N2B28-2
"MAXUM,MAXUM-PLUS,RAPID","135.669999,143.229999,115.509994",16,358,N,YQ008184,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R11ABBD14,2160,N,2150,DAG0759R0/DB/W25N02KVZEIR{VER4},1091A07T21,A0803CB1050,DFN-08YQ2A,,-1,008YQ149,008YQAB078,2160,30.000000,AAB008YQ2032A,QFNS605,"955.259094,904.838379,1121.980835",,N2B28-2
"MAXUM,MAXUM-PLUS,RAPID","135.669999,143.229999,115.509994",16,358,N,YQ008184,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R11ABBD18,2160,N,2150,DAG0759R0/DB/W25N02KVZEIR{VER4},1091A07T21,A0803CB1050,DFN-08YQ2A,,-1,008YQ149,008YQAB078,2160,30.000000,AAB008YQ2032A,QFNS605,"955.259094,904.838379,1121.980835",,N2B28-3
"MAXUM,MAXUM-PLUS,RAPID","113.121142,119.424643,96.311806",16,358,N,YQ008184,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R11ABBD22,2160,N,2150,DAG0759R0/DB/W25N02KVZEIR{VER4},1091A07T21,A0803CB1050,DFN-08YQ2A,,-1,008YQ149,008YQAB078,1801,30.000000,AAB008YQ2032A,QFNS605,"955.259094,904.838379,1121.980835",,N2B28-2
"MAXUM,MAXUM-PLUS,RAPID","135.669999,143.229999,115.509994",16,358,N,YQ008184,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R11ABBE04,2160,N,2150,DAG0759R0/DB/W25N02KVZEIR{VER4},1091A07T21,A0803CB1050,DFN-08YQ2A,,-1,008YQ149,008YQAB078,2160,30.000000,AAB008YQ2032A,QFNS605,"955.259094,904.838379,1121.980835",,N2B27-5
"MAXUM,MAXUM-PLUS,RAPID","135.669999,143.229999,115.509994",16,358,N,YQ008184,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R11ABBE08,2160,N,2150,DAG0759R0/DB/W25N02KVZEIR{VER4},1091A07T21,A0803CB1050,DFN-08YQ2A,,-1,008YQ149,008YQAB078,2160,30.000000,AAB008YQ2032A,QFNS605,"955.259094,904.838379,1121.980835",,N2B27-5
"MAXUM,MAXUM-PLUS,RAPID","135.669999,143.229999,115.509994",16,358,N,YQ008184,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R11ABBE12,2160,N,2150,DAG0759R0/DB/W25N02KVZEIR{VER4},1091A07T21,A0803CB1050,DFN-08YQ2A,,-1,008YQ149,008YQAB078,2160,30.000000,AAB008YQ2032A,QFNS605,"955.259094,904.838379,1121.980835",,N2B27-5
"MAXUM,MAXUM-PLUS,RAPID","135.669999,143.229999,115.509994",16,358,N,YQ008184,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R11ABBE16,2160,N,2150,DAG0759R0/DB/W25N02KVZEIR{VER4},1091A07T21,A0803CB1050,DFN-08YQ2A,,-1,008YQ149,008YQAB078,2160,30.000000,AAB008YQ2032A,QFNS605,"955.259094,904.838379,1121.980835",,N2B27-5
"MAXUM,MAXUM-PLUS,RAPID","135.669999,143.229999,115.509994",16,358,N,YQ008184,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R11ABBE20,2160,N,2150,DAG0759R0/DB/W25N02KVZEIR{VER4},1091A07T21,A0803CB1050,DFN-08YQ2A,,-1,008YQ149,008YQAB078,2160,30.000000,AAB008YQ2032A,QFNS605,"955.259094,904.838379,1121.980835",,N2B25-6
"MAXUM,MAXUM-PLUS,RAPID","135.669999,143.229999,115.509994",16,358,N,YQ008184,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R11ABBF02,2160,N,2150,DAG0759R0/DB/W25N02KVZEIR{VER4},1091A07T21,A0803CB1050,DFN-08YQ2A,,-1,008YQ149,008YQAB078,2160,30.000000,AAB008YQ2032A,QFNS605,"955.259094,904.838379,1121.980835",,N2B09-6
"MAXUM,MAXUM-PLUS,RAPID","135.669999,143.229999,115.509994",16,358,N,YQ008184,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R11ABBF06,2160,N,2150,DAG0759R0/DB/W25N02KVZEIR{VER4},1091A07T21,A0803CB1050,DFN-08YQ2A,,-1,008YQ149,008YQAB078,2160,30.000000,AAB008YQ2032A,QFNS605,"955.259094,904.838379,1121.980835",,N2B09-6
"MAXUM,MAXUM-PLUS,RAPID","135.669999,143.229999,115.509994",16,358,N,YQ008184,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R11ABBF10,2160,N,2150,DAG0759R0/DB/W25N02KVZEIR{VER4},1091A07T21,A0803CB1050,DFN-08YQ2A,,-1,008YQ149,008YQAB078,2160,30.000000,AAB008YQ2032A,QFNS605,"955.259094,904.838379,1121.980835",,N2B09-7
"MAXUM,MAXUM-PLUS,RAPID","135.669999,143.229999,115.509994",16,358,N,YQ008184,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R11ABBF14,2160,N,2150,DAG0759R0/DB/W25N02KVZEIR{VER4},1091A07T21,A0803CB1050,DFN-08YQ2A,,-1,008YQ149,008YQAB078,2160,30.000000,AAB008YQ2032A,QFNS605,"955.259094,904.838379,1121.980835",,N2B09-7
"MAXUM,MAXUM-PLUS,RAPID","135.669999,143.229999,115.509994",16,358,N,YQ008184,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R11ABBF18,2160,N,2150,DAG0759R0/DB/W25N02KVZEIR{VER4},1091A07T21,A0803CB1050,DFN-08YQ2A,,-1,008YQ149,008YQAB078,2160,30.000000,AAB008YQ2032A,QFNS605,"955.259094,904.838379,1121.980835",,N2B09-6
"MAXUM,MAXUM-PLUS,RAPID","135.669999,143.229999,115.509994",16,358,N,YQ008184,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R11ABB713,2160,N,2150,DAG0759R0/DB/W25N02KVZEIR{VER4},1091A07T21,A0803CB1050,DFN-08YQ2A,,-1,008YQ149,008YQAB078,2160,30.000000,AAB008YQ2032A,QFNS605,"955.259094,904.838379,1121.980835",,N2B29-3
"MAXUM,MAXUM-PLUS,RAPID","135.669999,143.229999,115.509994",16,358,N,YQ008184,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R11ABB717,2160,N,2150,DAG0759R0/DB/W25N02KVZEIR{VER4},1091A07T21,A0803CB1050,DFN-08YQ2A,,-1,008YQ149,008YQAB078,2160,30.000000,AAB008YQ2032A,QFNS605,"955.259094,904.838379,1121.980835",,N2B29-3
"MAXUM,MAXUM-PLUS,RAPID","135.669999,143.229999,115.509994",16,358,N,YQ008184,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R11ABB721,2160,N,2150,DAG0759R0/DB/W25N02KVZEIR{VER4},1091A07T21,A0803CB1050,DFN-08YQ2A,,-1,008YQ149,008YQAB078,2160,30.000000,AAB008YQ2032A,QFNS605,"955.259094,904.838379,1121.980835",,N2B29-3
"MAXUM,MAXUM-PLUS,RAPID","135.669999,143.229999,115.509994",16,358,N,YQ008184,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R11ABB803,2160,N,2150,DAG0759R0/DB/W25N02KVZEIR{VER4},1091A07T21,A0803CB1050,DFN-08YQ2A,,-1,008YQ149,008YQAB078,2160,30.000000,AAB008YQ2032A,QFNS605,"955.259094,904.838379,1121.980835",,N2B27-1
"MAXUM,MAXUM-PLUS,RAPID","135.669999,143.229999,115.509994",16,358,N,YQ008184,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R11ABB807,2160,N,2150,DAG0759R0/DB/W25N02KVZEIR{VER4},1091A07T21,A0803CB1050,DFN-08YQ2A,,-1,008YQ149,008YQAB078,2160,30.000000,AAB008YQ2032A,QFNS605,"955.259094,904.838379,1121.980835",,N2B27-1
"MAXUM,MAXUM-PLUS,RAPID","135.669999,143.229999,115.509994",16,358,N,YQ008184,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R11ABB811,2160,N,2150,DAG0759R0/DB/W25N02KVZEIR{VER4},1091A07T21,A0803CB1050,DFN-08YQ2A,,-1,008YQ149,008YQAB078,2160,30.000000,AAB008YQ2032A,QFNS605,"955.259094,904.838379,1121.980835",,N2B27-1
"MAXUM,MAXUM-PLUS,RAPID","135.669999,143.229999,115.509994",16,358,N,YQ008184,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R11ABB815,2160,N,2150,DAG0759R0/DB/W25N02KVZEIR{VER4},1091A07T21,A0803CB1050,DFN-08YQ2A,,-1,008YQ149,008YQAB078,2160,30.000000,AAB008YQ2032A,QFNS605,"955.259094,904.838379,1121.980835",,N2B27-1
"MAXUM,MAXUM-PLUS,RAPID","135.669999,143.229999,115.509994",16,358,N,YQ008184,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R11ABB819,2160,N,2150,DAG0759R0/DB/W25N02KVZEIR{VER4},1091A07T21,A0803CB1050,DFN-08YQ2A,,-1,008YQ149,008YQAB078,2160,30.000000,AAB008YQ2032A,QFNS605,"955.259094,904.838379,1121.980835",,N2B27-3
"MAXUM,MAXUM-PLUS,RAPID","135.669999,143.229999,115.509994",16,358,N,YQ008184,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R11ABB902,2160,N,2150,DAG0759R0/DB/W25N02KVZEIR{VER4},1091A07T21,A0803CB1050,DFN-08YQ2A,,-1,008YQ149,008YQAB078,2160,30.000000,AAB008YQ2032A,QFNS605,"955.259094,904.838379,1121.980835",,N2B29-6
"MAXUM,MAXUM-PLUS,RAPID","135.669999,143.229999,115.509994",16,358,N,YQ008184,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R11ABB906,2160,N,2150,DAG0759R0/DB/W25N02KVZEIR{VER4},1091A07T21,A0803CB1050,DFN-08YQ2A,,-1,008YQ149,008YQAB078,2160,30.000000,AAB008YQ2032A,QFNS605,"955.259094,904.838379,1121.980835",,N2B29-6
"MAXUM,MAXUM-PLUS,RAPID","135.669999,143.229999,115.509994",16,358,N,YQ008184,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R11ABB910,2160,N,2150,DAG0759R0/DB/W25N02KVZEIR{VER4},1091A07T21,A0803CB1050,DFN-08YQ2A,,-1,008YQ149,008YQAB078,2160,30.000000,AAB008YQ2032A,QFNS605,"955.259094,904.838379,1121.980835",,N2B29-6
"MAXUM,MAXUM-PLUS,RAPID","135.669999,143.229999,115.509994",16,358,N,YQ008184,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R11ABB914,2160,N,2150,DAG0759R0/DB/W25N02KVZEIR{VER4},1091A07T21,A0803CB1050,DFN-08YQ2A,,-1,008YQ149,008YQAB078,2160,30.000000,AAB008YQ2032A,QFNS605,"955.259094,904.838379,1121.980835",,N2B29-6
"MAXUM,MAXUM-PLUS,RAPID","135.669999,143.229999,115.509994",16,358,N,YQ008184,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R11ABB918,2160,N,2150,DAG0759R0/DB/W25N02KVZEIR{VER4},1091A07T21,A0803CB1050,DFN-08YQ2A,,-1,008YQ149,008YQAB078,2160,30.000000,AAB008YQ2032A,QFNS605,"955.259094,904.838379,1121.980835",,N2B29-5
"MAXUM,MAXUM-PLUS,RAPID","135.669999,143.229999,115.509994",16,358,N,YQ008184,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R11ABBA02,2160,N,2150,DAG0759R0/DB/W25N02KVZEIR{VER4},1091A07T21,A0803CB1050,DFN-08YQ2A,,-1,008YQ149,008YQAB078,2160,30.000000,AAB008YQ2032A,QFNS605,"955.259094,904.838379,1121.980835",,N2B30-2
"MAXUM,MAXUM-PLUS,RAPID","135.669999,143.229999,115.509994",16,358,N,YQ008184,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R11ABBB03,2160,N,2150,DAG0759R0/DB/W25N02KVZEIR{VER4},1091A07T21,A0803CB1050,DFN-08YQ2A,,-1,008YQ149,008YQAB078,2160,30.000000,AAB008YQ2032A,QFNS605,"955.259094,904.838379,1121.980835",,N2B27-6
"MAXUM,MAXUM-PLUS,RAPID","135.669999,143.229999,115.509994",16,358,N,YQ008184,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R11ABBB07,2160,N,2150,DAG0759R0/DB/W25N02KVZEIR{VER4},1091A07T21,A0803CB1050,DFN-08YQ2A,,-1,008YQ149,008YQAB078,2160,30.000000,AAB008YQ2032A,QFNS605,"955.259094,904.838379,1121.980835",,N2B27-6
"MAXUM,MAXUM-PLUS,RAPID","135.669999,143.229999,115.509994",16,358,N,YQ008184,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R11ABBB11,2160,N,2150,DAG0759R0/DB/W25N02KVZEIR{VER4},1091A07T21,A0803CB1050,DFN-08YQ2A,,-1,008YQ149,008YQAB078,2160,30.000000,AAB008YQ2032A,QFNS605,"955.259094,904.838379,1121.980835",,N2B27-6
"MAXUM,MAXUM-PLUS,RAPID","135.669999,143.229999,115.509994",16,358,N,YQ008184,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R11ABBB15,2160,N,2150,DAG0759R0/DB/W25N02KVZEIR{VER4},1091A07T21,A0803CB1050,DFN-08YQ2A,,-1,008YQ149,008YQAB078,2160,30.000000,AAB008YQ2032A,QFNS605,"955.259094,904.838379,1121.980835",,N2B25-4
"MAXUM,MAXUM-PLUS,RAPID","135.669999,143.229999,115.509994",16,358,N,YQ008184,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R11ABBB19,2160,N,2150,DAG0759R0/DB/W25N02KVZEIR{VER4},1091A07T21,A0803CB1050,DFN-08YQ2A,,-1,008YQ149,008YQAB078,2160,30.000000,AAB008YQ2032A,QFNS605,"955.259094,904.838379,1121.980835",,N2B25-4
"MAXUM,MAXUM-PLUS,RAPID","135.669999,143.229999,115.509994",16,358,N,YQ008184,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R11ABBC02,2160,N,2150,DAG0759R0/DB/W25N02KVZEIR{VER4},1091A07T21,A0803CB1050,DFN-08YQ2A,,-1,008YQ149,008YQAB078,2160,30.000000,AAB008YQ2032A,QFNS605,"955.259094,904.838379,1121.980835",,N2B09-2
"MAXUM,MAXUM-PLUS,RAPID","135.669999,143.229999,115.509994",16,358,N,YQ008184,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R11ABBC06,2160,N,2150,DAG0759R0/DB/W25N02KVZEIR{VER4},1091A07T21,A0803CB1050,DFN-08YQ2A,,-1,008YQ149,008YQAB078,2160,30.000000,AAB008YQ2032A,QFNS605,"955.259094,904.838379,1121.980835",,N2B09-2
"MAXUM,MAXUM-PLUS,RAPID","135.669999,143.229999,115.509994",16,358,N,YQ008184,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R11ABBC10,2160,N,2150,DAG0759R0/DB/W25N02KVZEIR{VER4},1091A07T21,A0803CB1050,DFN-08YQ2A,,-1,008YQ149,008YQAB078,2160,30.000000,AAB008YQ2032A,QFNS605,"955.259094,904.838379,1121.980835",,N2B09-2
"MAXUM,MAXUM-PLUS,RAPID","135.669999,143.229999,115.509994",16,358,N,YQ008184,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R11ABBC14,2160,N,2150,DAG0759R0/DB/W25N02KVZEIR{VER4},1091A07T21,A0803CB1050,DFN-08YQ2A,,-1,008YQ149,008YQAB078,2160,30.000000,AAB008YQ2032A,QFNS605,"955.259094,904.838379,1121.980835",,N2B28-4
"MAXUM,MAXUM-PLUS,RAPID","135.669999,143.229999,115.509994",16,358,N,YQ008184,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 30.000000 for(2150->2200)||Lot finishes traversing the route,R11ABBC18,2160,N,2150,DAG0759R0/DB/W25N02KVZEIR{VER4},1091A07T21,A0803CB1050,DFN-08YQ2A,,-1,008YQ149,008YQAB078,2160,30.000000,AAB008YQ2032A,QFNS605,"955.259094,904.838379,1121.980835",,N2B28-4
