arrival_time,bd_id,cust,end_time,entity,lot_number,oper,part_id,part_no,pin_pkg,process_time,prod_id,qty,start_time
-1185.000000,AAB008YM2018A,WINBOND,1323.619013,BB889,R11ABCF15,2200,1091A07T21,A0803CB0918,DFN-08YM2D,881.619013,008YMAB068,16000,442.000000
-1185.000000,AAB008YM2018A,WINBOND,2205.238026,BB889,R11ABCF07,2200,1091A07T21,A0803CB0918,DFN-08YM2D,881.619013,008YMAB068,16000,1323.619013
-12.000000,ABU008Y62002A,ISSI-VG,540.409362,BB891,R11VGAB09,2200,1091A07C41,A0803CB1233,DFN-08Y62D,540.409362,008Y6VG012,8320,0.000000
7.000000,ABU008Y62002A,ISSI-VG,1080.818724,BB891,R11VGAB16,2200,1091A07C41,A0803CB1233,DFN-08Y62D,540.409362,008Y6VG012,8320,540.409362
-1185.000000,AAB008YM2018A,WINBOND,1184.619013,BB892,R11ABCF11,2200,1091A07T21,A0803CB0918,DFN-08YM2D,881.619013,008YMAB068,16000,303.000000
-1185.000000,AAB008YM2018A,WINBOND,2066.238026,BB892,R11ABCF06,2200,1091A07T21,A0803CB0918,DFN-08YM2D,881.619013,008YMAB068,16000,1184.619013
-1185.000000,AAB008YM2018A,WINBOND,2579.725999,BB892,R11ABCF16,2200,1091A07T21,A0803CB0918,DFN-08YM2D,513.487974,008YMAB068,9319,2066.238026
-9.000000,ABU008Y62002A,ISSI-VG,540.409362,BB893,R11VGAB10,2200,1091A07C41,A0803CB1233,DFN-08Y62D,540.409362,008Y6VG012,8320,0.000000
5.000000,ABU008Y62002A,ISSI-VG,1080.818724,BB893,R11VGAB15,2200,1091A07C41,A0803CB1233,DFN-08Y62D,540.409362,008Y6VG012,8320,540.409362
-6.000000,ABU008Y62002A,ISSI-VG,540.409362,BB894,R11VGAB11,2200,1091A07C41,A0803CB1233,DFN-08Y62D,540.409362,008Y6VG012,8320,0.000000
2.000000,ABU008Y62002A,ISSI-VG,1080.818724,BB894,R11VGAB14,2200,1091A07C41,A0803CB1233,DFN-08Y62D,540.409362,008Y6VG012,8320,540.409362
30.000000,AAB008YD2005A,WINBOND,957.364349,BB895,R11ABBK29,2200,1091A07T21,A0803CB1020,STDFN-08YD2A,450.182174,008YDAB016,3520,507.182174
30.000000,AAB008YD2005A,WINBOND,1407.546523,BB895,R11ABBL19,2200,1091A07T21,A0803CB1020,STDFN-08YD2A,450.182174,008YDAB016,3520,957.364349
30.000000,AAB008YD2005A,WINBOND,1857.728698,BB895,R11ABBL10,2200,1091A07T21,A0803CB1020,STDFN-08YD2A,450.182174,008YDAB016,3520,1407.546523
-4.000000,ABU008Y62002A,ISSI-VG,540.409362,BB896,R11VGAB12,2200,1091A07C41,A0803CB1233,DFN-08Y62D,540.409362,008Y6VG012,8320,0.000000
